Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 103.40     | 208.36     | XELMPT+Cambria-Bold
19                   | 139.34     | 208.36     | XELMPT+Cambria-Bold
—                    | 154.18     | 208.36     | XELMPT+Cambria-Bold
Combined             | 167.60     | 208.36     | XELMPT+Cambria-Bold
zone                 | 221.41     | 208.36     | XELMPT+Cambria-Bold
specification        | 247.79     | 208.36     | XELMPT+Cambria-Bold
applying             | 316.01     | 208.36     | XELMPT+Cambria-Bold
to                   | 362.91     | 208.36     | XELMPT+Cambria-Bold
several              | 375.73     | 208.36     | XELMPT+Cambria-Bold
features             | 415.28     | 208.36     | XELMPT+Cambria-Bold
NOTE                 | 36.85      | 335.22     | MDDDRP+Cambria
If                   | 85.04      | 335.22     | MDDDRP+Cambria
the                  | 93.64      | 335.22     | MDDDRP+Cambria
toleranced           | 109.94     | 335.22     | MDDDRP+Cambria
features             | 158.59     | 335.22     | MDDDRP+Cambria
are                  | 196.93     | 335.22     | MDDDRP+Cambria
flat                 | 213.41     | 335.22     | MDDDRP+Cambria
surfaces,            | 230.41     | 335.22     | MDDDRP+Cambria
the                  | 271.39     | 335.22     | MDDDRP+Cambria
position             | 287.69     | 335.22     | MDDDRP+Cambria
symbol               | 325.48     | 335.22     | MDDDRP+Cambria
can                  | 359.53     | 335.22     | MDDDRP+Cambria
be                   | 377.10     | 335.22     | MDDDRP+Cambria
used                 | 389.75     | 335.22     | MDDDRP+Cambria
with                 | 412.61     | 335.22     | MDDDRP+Cambria
the                  | 435.00     | 335.22     | MDDDRP+Cambria
same                 | 451.30     | 335.22     | MDDDRP+Cambria
meaning.             | 476.21     | 335.22     | MDDDRP+Cambria
Figure               | 103.19     | 366.73     | XELMPT+Cambria-Bold
20                   | 139.13     | 366.73     | XELMPT+Cambria-Bold
—                    | 154.39     | 366.73     | XELMPT+Cambria-Bold
Combined             | 167.81     | 366.73     | XELMPT+Cambria-Bold
zone                 | 221.62     | 366.73     | XELMPT+Cambria-Bold
specification        | 248.00     | 366.73     | XELMPT+Cambria-Bold
applying             | 316.23     | 366.73     | XELMPT+Cambria-Bold
to                   | 363.12     | 366.73     | XELMPT+Cambria-Bold
several              | 375.94     | 366.73     | XELMPT+Cambria-Bold
features             | 415.49     | 366.73     | XELMPT+Cambria-Bold
The                  | 36.85      | 397.03     | MDDDRP+Cambria
specification        | 57.33      | 397.03     | MDDDRP+Cambria
element              | 120.55     | 397.03     | MDDDRP+Cambria
CZ                   | 160.47     | 371.39     | RDMCJF+ISO3098B-Medium
can                  | 172.90     | 397.03     | XELMPT+Cambria
be                   | 192.02     | 397.03     | XELMPT+Cambria
used                 | 205.79     | 397.03     | XELMPT+Cambria
to                   | 230.69     | 397.03     | XELMPT+Cambria
create               | 242.74     | 397.03     | XELMPT+Cambria
a                    | 274.94     | 397.03     | XELMPT+Cambria
pattern;             | 282.63     | 397.03     | XELMPT+Cambria
for                  | 323.73     | 397.03     | XELMPT+Cambria
more                 | 339.71     | 397.03     | XELMPT+Cambria
details              | 366.89     | 397.03     | XELMPT+Cambria
on                   | 401.48     | 397.03     | XELMPT+Cambria
patterns,            | 415.69     | 397.03     | XELMPT+Cambria
see                  | 461.18     | 397.03     | XELMPT+Cambria
ISO                  | 479.11     | 397.03     | XELMPT+Cambria
5458.                | 497.75     | 397.03     | XELMPT+Cambria
In                   | 36.85      | 418.34     | MDDDRP+Cambria
case                 | 49.66      | 418.34     | MDDDRP+Cambria
of                   | 73.50      | 418.34     | MDDDRP+Cambria
ambiguity,           | 85.63      | 418.34     | MDDDRP+Cambria
either               | 138.86     | 418.34     | MDDDRP+Cambria
SZ                   | 170.51     | 392.70     | RDMCJF+ISO3098B-Medium
or                   | 184.18     | 418.34     | XELMPT+Cambria
CZ                   | 197.41     | 392.70     | RDMCJF+ISO3098B-Medium
shall                | 210.56     | 418.34     | MDDDRP+Cambria
be                   | 236.22     | 418.34     | MDDDRP+Cambria
indicated.           | 250.70     | 418.34     | MDDDRP+Cambria
When                 | 300.62     | 418.34     | MDDDRP+Cambria
using                | 331.69     | 418.34     | MDDDRP+Cambria
“all                 | 360.61     | 418.34     | MDDDRP+Cambria
around”              | 379.32     | 418.34     | MDDDRP+Cambria
or                   | 420.85     | 418.34     | MDDDRP+Cambria
“all                 | 434.19     | 418.34     | MDDDRP+Cambria
over”,               | 452.90     | 418.34     | MDDDRP+Cambria
separate             | 483.27     | 418.34     | MDDDRP+Cambria
rules                | 36.85      | 430.44     | MDDDRP+Cambria
apply,               | 63.51      | 430.44     | MDDDRP+Cambria
see                  | 93.51      | 430.44     | MDDDRP+Cambria
9.1.2.               | 111.54     | 430.44     | XELMPT+Cambria
8.2.2.1.3            | 36.85      | 457.65     | XELMPT+Cambria-Bold
Specified            | 92.13      | 457.65     | XELMPT+Cambria-Bold
tolerance            | 140.66     | 457.65     | XELMPT+Cambria-Bold
zone                 | 190.79     | 457.65     | XELMPT+Cambria-Bold
offset               | 217.22     | 457.65     | XELMPT+Cambria-Bold
specification        | 247.98     | 457.65     | XELMPT+Cambria-Bold
element              | 314.94     | 457.65     | XELMPT+Cambria-Bold
By                   | 36.85      | 479.44     | MDDDRP+Cambria
default,             | 51.32      | 479.44     | MDDDRP+Cambria
the                  | 89.05      | 479.44     | MDDDRP+Cambria
tolerance            | 106.46     | 479.44     | MDDDRP+Cambria
zone                 | 152.91     | 479.44     | MDDDRP+Cambria
is                   | 177.16     | 479.44     | MDDDRP+Cambria
symmetrical          | 187.10     | 479.44     | MDDDRP+Cambria
around               | 249.43     | 479.44     | MDDDRP+Cambria
the                  | 285.84     | 479.44     | MDDDRP+Cambria
theoretically        | 303.26     | 479.44     | MDDDRP+Cambria
exact                | 366.18     | 479.44     | MDDDRP+Cambria
feature              | 393.38     | 479.44     | MDDDRP+Cambria
(TEF),               | 430.00     | 479.44     | MDDDRP+Cambria
making               | 462.40     | 479.44     | MDDDRP+Cambria
it                   | 500.22     | 479.44     | MDDDRP+Cambria
the                  | 509.01     | 479.44     | MDDDRP+Cambria
reference            | 36.85      | 491.54     | XELMPT+Cambria
feature.             | 84.28      | 491.54     | XELMPT+Cambria
The                  | 123.63     | 491.54     | XELMPT+Cambria
tolerance            | 144.18     | 491.54     | XELMPT+Cambria
zone                 | 191.02     | 491.54     | XELMPT+Cambria
offset               | 215.65     | 491.54     | XELMPT+Cambria
using                | 244.98     | 491.54     | XELMPT+Cambria
UZ                   | 272.95     | 465.60     | RDMCJF+ISO3098B-Medium
is                   | 285.62     | 491.54     | MDDDRP+Cambria
an                   | 295.94     | 491.54     | MDDDRP+Cambria
optional             | 310.03     | 491.54     | MDDDRP+Cambria
specification        | 351.95     | 491.54     | MDDDRP+Cambria
element.             | 415.24     | 491.54     | MDDDRP+Cambria
See                  | 457.97     | 491.54     | MDDDRP+Cambria
Figure               | 476.76     | 491.54     | XELMPT+Cambria
21.                  | 510.56     | 491.54     | XELMPT+Cambria
