Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 70.87      | 254.32     | XELMPT+Cambria
Datum                | 90.76      | 259.25     | XELMPT+Cambria
C.                   | 121.68     | 259.25     | XELMPT+Cambria
b                    | 70.87      | 269.18     | XELMPT+Cambria
Tolerance            | 90.76      | 274.11     | XELMPT+Cambria
zone.                | 134.69     | 274.11     | XELMPT+Cambria
Figure               | 156.36     | 305.62     | XELMPT+Cambria-Bold
183                  | 192.31     | 305.62     | XELMPT+Cambria-Bold
—                    | 214.04     | 305.62     | XELMPT+Cambria-Bold
Definition           | 227.46     | 305.62     | XELMPT+Cambria-Bold
of                   | 281.81     | 305.62     | XELMPT+Cambria-Bold
the                  | 294.02     | 305.62     | XELMPT+Cambria-Bold
circular             | 313.16     | 305.62     | XELMPT+Cambria-Bold
run-out              | 356.43     | 305.62     | XELMPT+Cambria-Bold
tolerance            | 398.18     | 305.62     | XELMPT+Cambria-Bold
zone                 | 448.97     | 305.62     | XELMPT+Cambria-Bold
17.17                | 70.87      | 342.21     | XELMPT+Cambria-Bold
Total                | 106.87     | 342.21     | XELMPT+Cambria-Bold
run-out              | 137.45     | 342.21     | XELMPT+Cambria-Bold
specification        | 182.45     | 342.21     | XELMPT+Cambria-Bold
17.17.1              | 70.87      | 370.60     | XELMPT+Cambria-Bold
General              | 109.14     | 370.60     | XELMPT+Cambria-Bold
The                  | 70.87      | 392.40     | XELMPT+Cambria
toleranced           | 91.37      | 392.40     | XELMPT+Cambria
feature              | 144.37     | 392.40     | XELMPT+Cambria
is                   | 181.32     | 392.40     | XELMPT+Cambria
an                   | 191.60     | 392.40     | XELMPT+Cambria
integral             | 205.65     | 392.40     | XELMPT+Cambria
feature.             | 245.66     | 392.40     | XELMPT+Cambria
The                  | 284.97     | 392.40     | XELMPT+Cambria
nature               | 305.48     | 392.40     | XELMPT+Cambria
and                  | 339.82     | 392.40     | XELMPT+Cambria
shape                | 359.91     | 392.40     | XELMPT+Cambria
of                   | 389.95     | 392.40     | XELMPT+Cambria
the                  | 401.38     | 392.40     | XELMPT+Cambria
nominal              | 419.13     | 392.40     | XELMPT+Cambria
toleranced           | 460.59     | 392.40     | XELMPT+Cambria
feature              | 513.59     | 392.40     | XELMPT+Cambria
is                   | 550.55     | 392.40     | XELMPT+Cambria
a                    | 70.87      | 404.50     | MDDDRP+Cambria
flat                 | 78.52      | 404.50     | MDDDRP+Cambria
surface              | 96.95      | 404.50     | MDDDRP+Cambria
or                   | 134.33     | 404.50     | MDDDRP+Cambria
a                    | 146.91     | 404.50     | MDDDRP+Cambria
cylindrical          | 154.57     | 404.50     | MDDDRP+Cambria
surface.             | 207.90     | 404.50     | MDDDRP+Cambria
The                  | 247.64     | 404.50     | MDDDRP+Cambria
tolerance            | 268.09     | 404.50     | MDDDRP+Cambria
zone                 | 314.82     | 404.50     | MDDDRP+Cambria
maintains            | 339.35     | 404.50     | MDDDRP+Cambria
the                  | 389.63     | 404.50     | MDDDRP+Cambria
nominal              | 407.32     | 404.50     | MDDDRP+Cambria
shape                | 448.73     | 404.50     | MDDDRP+Cambria
of                   | 478.71     | 404.50     | MDDDRP+Cambria
the                  | 490.08     | 404.50     | MDDDRP+Cambria
toleranced           | 507.77     | 404.50     | MDDDRP+Cambria
feature,             | 70.87      | 416.60     | MDDDRP+Cambria
but                  | 110.19     | 416.60     | MDDDRP+Cambria
for                  | 128.33     | 416.60     | MDDDRP+Cambria
a                    | 144.42     | 416.60     | MDDDRP+Cambria
cylindrical          | 152.21     | 416.60     | MDDDRP+Cambria
