Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 267.39     | 251.33     | HBOUZZ+Cambria-Bold
2D                   | 279.73     | 251.33     | HBOUZZ+Cambria-Bold
b)                   | 267.17     | 463.07     | HBOUZZ+Cambria-Bold
3D                   | 280.05     | 463.07     | HBOUZZ+Cambria-Bold
Figure               | 188.66     | 489.35     | XELMPT+Cambria-Bold
116                  | 224.60     | 489.35     | XELMPT+Cambria-Bold
—                    | 245.87     | 489.35     | XELMPT+Cambria-Bold
Parallelism          | 259.29     | 489.35     | XELMPT+Cambria-Bold
indication           | 320.55     | 489.35     | XELMPT+Cambria-Bold
Based                | 36.85      | 519.64     | MDDDRP+Cambria
on                   | 67.47      | 519.64     | MDDDRP+Cambria
the                  | 81.25      | 519.64     | MDDDRP+Cambria
specification        | 98.56      | 519.64     | MDDDRP+Cambria
in                   | 161.36     | 519.64     | MDDDRP+Cambria
Figure               | 172.58     | 519.64     | XELMPT+Cambria
116,                 | 206.04     | 519.64     | XELMPT+Cambria
the                  | 227.36     | 519.64     | XELMPT+Cambria
extracted            | 244.67     | 519.64     | XELMPT+Cambria
median               | 292.48     | 519.64     | XELMPT+Cambria
line                 | 330.01     | 519.64     | XELMPT+Cambria
shall                | 349.63     | 519.64     | XELMPT+Cambria
be                   | 374.14     | 519.64     | XELMPT+Cambria
contained            | 387.48     | 519.64     | XELMPT+Cambria
between              | 436.62     | 519.64     | XELMPT+Cambria
two                  | 479.61     | 519.64     | XELMPT+Cambria
pairs                | 499.97     | 519.64     | XELMPT+Cambria
of                   | 36.85      | 531.74     | MDDDRP+Cambria
parallel             | 48.45      | 531.74     | MDDDRP+Cambria
planes,              | 87.42      | 531.74     | MDDDRP+Cambria
which                | 123.20     | 531.74     | MDDDRP+Cambria
are                  | 154.49     | 531.74     | MDDDRP+Cambria
parallel             | 172.62     | 531.74     | MDDDRP+Cambria
to                   | 211.60     | 531.74     | MDDDRP+Cambria
the                  | 223.83     | 531.74     | MDDDRP+Cambria
datum                | 241.75     | 531.74     | MDDDRP+Cambria
axis                 | 275.32     | 531.74     | MDDDRP+Cambria
A,                   | 297.13     | 531.74     | MDDDRP+Cambria
and                  | 309.08     | 531.74     | MDDDRP+Cambria
positioned           | 329.33     | 531.74     | MDDDRP+Cambria
0,1                  | 382.14     | 531.74     | MDDDRP+Cambria
and                  | 398.82     | 531.74     | MDDDRP+Cambria
