Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 36.85      | 221.11     | XELMPT+Cambria
Toleranced           | 56.74      | 226.04     | XELMPT+Cambria
feature.             | 106.22     | 226.04     | XELMPT+Cambria
b                    | 36.85      | 235.98     | XELMPT+Cambria
Minimax              | 56.74      | 240.90     | MDDDRP+Cambria
(Chebyshev)          | 98.56      | 240.90     | MDDDRP+Cambria
or                   | 156.59     | 240.90     | MDDDRP+Cambria
least                | 170.52     | 240.90     | MDDDRP+Cambria
squares              | 195.16     | 240.90     | MDDDRP+Cambria
(Gaussian)           | 232.99     | 240.90     | MDDDRP+Cambria
associated           | 283.46     | 240.90     | MDDDRP+Cambria
straight             | 332.52     | 240.90     | MDDDRP+Cambria
line                 | 370.09     | 240.90     | MDDDRP+Cambria
without              | 390.53     | 240.90     | MDDDRP+Cambria
additional           | 428.65     | 240.90     | MDDDRP+Cambria
constraints          | 476.54     | 240.90     | MDDDRP+Cambria
(reference           | 56.74      | 251.90     | XELMPT+Cambria
feature).            | 103.15     | 251.90     | XELMPT+Cambria
c                    | 36.85      | 261.84     | XELMPT+Cambria
Outside              | 56.74      | 266.77     | XELMPT+Cambria
the                  | 91.88      | 266.77     | XELMPT+Cambria
material.            | 107.86     | 266.77     | XELMPT+Cambria
d                    | 36.85      | 276.71     | XELMPT+Cambria
Inside               | 56.74      | 281.63     | XELMPT+Cambria
the                  | 85.27      | 281.63     | XELMPT+Cambria
material.            | 101.25     | 281.63     | XELMPT+Cambria
e                    | 36.85      | 291.57     | XELMPT+Cambria
Peak                 | 56.74      | 296.50     | XELMPT+Cambria
height               | 79.44      | 296.50     | XELMPT+Cambria
(                    | 108.59     | 296.50     | XELMPT+Cambria
)                    | 116.28     | 296.50     | XELMPT+Cambria
parameter.           | 122.30     | 296.50     | XELMPT+Cambria
f                    | 36.85      | 306.44     | XELMPT+Cambria
Valley               | 56.74      | 311.36     | MDDDRP+Cambria
depth                | 84.52      | 311.36     | MDDDRP+Cambria
(                    | 111.61     | 311.36     | MDDDRP+Cambria
)                    | 119.95     | 311.36     | XELMPT+Cambria
parameter.           | 125.97     | 311.36     | XELMPT+Cambria
g                    | 36.85      | 321.30     | XELMPT+Cambria
Total                | 56.74      | 326.23     | XELMPT+Cambria
range                | 80.34      | 326.23     | XELMPT+Cambria
(                    | 106.80     | 326.23     | XELMPT+Cambria
)                    | 114.49     | 326.23     | XELMPT+Cambria
parameter,           | 120.51     | 326.23     | XELMPT+Cambria
=                    | 176.85     | 326.23     | XELMPT+Cambria
+                    | 190.66     | 326.23     | XELMPT+Cambria
.                    | 202.91     | 326.23     | XELMPT+Cambria
Figure               | 218.28     | 333.70     | XELMPT+Cambria-Bold
43                   | 254.22     | 333.70     | XELMPT+Cambria-Bold
—                    | 269.60     | 333.70     | XELMPT+Cambria-Bold
Parameters           | 283.03     | 333.70     | XELMPT+Cambria-Bold
—                    | 36.85      | 388.03     | XELMPT+Cambria
shall                | 64.76      | 388.03     | XELMPT+Cambria
be                   | 90.64      | 388.03     | XELMPT+Cambria
used                 | 105.35     | 388.03     | XELMPT+Cambria
to                   | 131.20     | 388.03     | XELMPT+Cambria
indicate             | 144.19     | 388.03     | XELMPT+Cambria
the                  | 185.68     | 388.03     | XELMPT+Cambria
square               | 204.36     | 388.03     | XELMPT+Cambria
root                 | 240.15     | 388.03     | XELMPT+Cambria
of                   | 263.55     | 388.03     | XELMPT+Cambria
the                  | 275.91     | 388.03     | XELMPT+Cambria
sum                  | 294.59     | 388.03     | XELMPT+Cambria
of                   | 318.08     | 388.03     | XELMPT+Cambria
the                  | 330.44     | 388.03     | XELMPT+Cambria
squares              | 349.12     | 388.03     | XELMPT+Cambria
of                   | 389.72     | 388.03     | XELMPT+Cambria
the                  | 402.08     | 388.03     | XELMPT+Cambria
residuals            | 420.76     | 388.03     | XELMPT+Cambria
or                   | 467.61     | 388.03     | XELMPT+Cambria
standard             | 481.17     | 388.03     | XELMPT+Cambria
deviation            | 56.98      | 400.13     | XELMPT+Cambria
of                   | 104.16     | 400.13     | XELMPT+Cambria
the                  | 115.67     | 400.13     | XELMPT+Cambria
toleranced           | 133.50     | 400.13     | XELMPT+Cambria
feature              | 186.58     | 400.13     | XELMPT+Cambria
relative             | 223.61     | 400.13     | XELMPT+Cambria
to                   | 262.47     | 400.13     | XELMPT+Cambria
the                  | 274.62     | 400.13     | XELMPT+Cambria
reference            | 292.45     | 400.13     | XELMPT+Cambria
feature.             | 339.91     | 400.13     | XELMPT+Cambria
l                    | 100.29     | 401.21     | RDMCJF+Cambria-Italic
Q                    | 56.16      | 408.42     | RDMCJF+Cambria-Italic
Z                    | 105.22     | 408.42     | RDMCJF+Cambria-Italic
x                    | 123.44     | 408.42     | RDMCJF+Cambria-Italic
dx                   | 133.28     | 408.42     | RDMCJF+Cambria-Italic
l                    | 85.75      | 417.60     | RDMCJF+Cambria-Italic
=                    | 66.82      | 408.57     | RDMCJF+Symbol
∫                    | 93.35      | 407.95     | RDMCJF+Symbol
1                    | 84.32      | 398.47     | RDMCJF+Cambria
2                    | 112.51     | 402.70     | RDMCJF+Cambria
0                    | 98.17      | 415.29     | RDMCJF+Cambria
(                    | 118.38     | 408.12     | RDMCJF+Euclid
)                    | 129.23     | 408.12     | RDMCJF+Euclid
for                  | 147.85     | 432.44     | XELMPT+Cambria
linear               | 163.94     | 432.44     | XELMPT+Cambria
features,            | 194.32     | 432.44     | XELMPT+Cambria
or                   | 72.94      | 462.97     | XELMPT+Cambria
a                    | 100.48     | 464.04     | RDMCJF+Cambria-Italic
Q                    | 56.16      | 471.26     | RDMCJF+Cambria-Italic
Z                    | 107.36     | 471.26     | RDMCJF+Cambria-Italic
x                    | 125.57     | 471.26     | RDMCJF+Cambria-Italic
dx                   | 135.42     | 471.26     | RDMCJF+Cambria-Italic
a                    | 84.66      | 480.44     | RDMCJF+Cambria-Italic
=                    | 66.82      | 471.41     | RDMCJF+Symbol
∫                    | 93.69      | 470.79     | RDMCJF+Symbol
1                    | 84.51      | 461.31     | RDMCJF+Cambria
2                    | 114.63     | 465.54     | RDMCJF+Cambria
0                    | 98.51      | 478.13     | RDMCJF+Cambria
(                    | 120.51     | 470.96     | RDMCJF+Euclid
)                    | 131.35     | 470.96     | RDMCJF+Euclid
for                  | 149.85     | 495.28     | XELMPT+Cambria
areal                | 165.94     | 495.28     | XELMPT+Cambria
features             | 192.69     | 495.28     | XELMPT+Cambria
where                | 36.85      | 525.81     | XELMPT+Cambria
Q                    | 56.74      | 527.55     | RDMCJF+Cambria-Italic
is                   | 86.53      | 551.57     | XELMPT+Cambria
the                  | 96.88      | 551.57     | XELMPT+Cambria
parameter;           | 121.64     | 551.57     | XELMPT+Cambria
l                    | 56.74      | 549.86     | HBOUZZ+Cambria-Italic
is                   | 86.53      | 573.88     | XELMPT+Cambria
the                  | 96.88      | 573.88     | XELMPT+Cambria
length               | 114.71     | 573.88     | XELMPT+Cambria
of                   | 147.56     | 573.88     | XELMPT+Cambria
the                  | 159.07     | 573.88     | XELMPT+Cambria
toleranced           | 176.90     | 573.88     | XELMPT+Cambria
feature;             | 229.97     | 573.88     | XELMPT+Cambria
a                    | 56.74      | 572.16     | HBOUZZ+Cambria-Italic
is                   | 86.53      | 596.19     | XELMPT+Cambria
the                  | 96.88      | 596.19     | XELMPT+Cambria
area                 | 114.71     | 596.19     | XELMPT+Cambria
of                   | 138.24     | 596.19     | XELMPT+Cambria
the                  | 149.76     | 596.19     | XELMPT+Cambria
toleranced           | 167.59     | 596.19     | XELMPT+Cambria
feature;             | 220.66     | 596.19     | XELMPT+Cambria
Z                    | 56.74      | 594.47     | RDMCJF+Cambria-Italic
(                    | 62.51      | 618.50     | XELMPT+Cambria
x                    | 66.43      | 594.47     | HBOUZZ+Cambria-Italic
)                    | 71.03      | 618.50     | XELMPT+Cambria
is                   | 86.53      | 618.50     | XELMPT+Cambria
the                  | 96.88      | 618.50     | XELMPT+Cambria
local                | 114.71     | 618.50     | XELMPT+Cambria
deviation            | 139.61     | 618.50     | XELMPT+Cambria
function             | 186.80     | 618.50     | XELMPT+Cambria
for                  | 229.34     | 618.50     | XELMPT+Cambria
the                  | 245.43     | 618.50     | XELMPT+Cambria
toleranced           | 263.26     | 618.50     | XELMPT+Cambria
feature;             | 316.34     | 618.50     | XELMPT+Cambria
x                    | 56.74      | 616.78     | HBOUZZ+Cambria-Italic
is                   | 86.53      | 640.80     | XELMPT+Cambria
the                  | 96.88      | 640.80     | XELMPT+Cambria
position             | 114.71     | 640.80     | XELMPT+Cambria
along                | 155.95     | 640.80     | XELMPT+Cambria
the                  | 184.26     | 640.80     | XELMPT+Cambria
toleranced           | 202.09     | 640.80     | XELMPT+Cambria
feature.             | 255.17     | 640.80     | XELMPT+Cambria
NOTE                 | 36.85      | 660.40     | XELMPT+Cambria
1                    | 64.38      | 660.40     | XELMPT+Cambria
The                  | 85.04      | 660.40     | XELMPT+Cambria
origin               | 104.19     | 660.40     | XELMPT+Cambria
of                   | 133.11     | 660.40     | XELMPT+Cambria
Z                    | 143.97     | 638.56     | RDMCJF+Cambria-Italic
(                    | 149.27     | 660.40     | XELMPT+Cambria
x                    | 152.88     | 638.56     | HBOUZZ+Cambria-Italic
)                    | 157.11     | 660.40     | MDDDRP+Cambria
is                   | 163.48     | 660.40     | MDDDRP+Cambria
the                  | 173.28     | 660.40     | MDDDRP+Cambria
reference            | 189.92     | 660.40     | MDDDRP+Cambria
feature,             | 233.77     | 660.40     | MDDDRP+Cambria
either               | 270.17     | 660.40     | MDDDRP+Cambria
the                  | 298.62     | 660.40     | MDDDRP+Cambria
default              | 315.26     | 660.40     | MDDDRP+Cambria
reference            | 348.23     | 660.40     | MDDDRP+Cambria
