Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 36.85      | 292.08     | XELMPT+Cambria
Datum                | 56.74      | 297.01     | XELMPT+Cambria
A.                   | 87.66      | 297.01     | XELMPT+Cambria
b                    | 36.85      | 306.95     | XELMPT+Cambria
Datum                | 56.74      | 311.87     | XELMPT+Cambria
B.                   | 87.66      | 311.87     | XELMPT+Cambria
c                    | 36.85      | 321.81     | XELMPT+Cambria
Datum                | 56.74      | 326.74     | XELMPT+Cambria
C.                   | 87.66      | 326.74     | XELMPT+Cambria
Figure               | 142.64     | 334.21     | XELMPT+Cambria-Bold
156                  | 178.59     | 334.21     | XELMPT+Cambria-Bold
—                    | 200.35     | 334.21     | XELMPT+Cambria-Bold
Definition           | 213.77     | 334.21     | XELMPT+Cambria-Bold
of                   | 268.12     | 334.21     | XELMPT+Cambria-Bold
the                  | 280.33     | 334.21     | XELMPT+Cambria-Bold
position             | 299.47     | 334.21     | XELMPT+Cambria-Bold
tolerance            | 343.88     | 334.21     | XELMPT+Cambria-Bold
zone                 | 394.67     | 334.21     | XELMPT+Cambria-Bold
17.13.4              | 36.85      | 370.41     | XELMPT+Cambria-Bold
Position             | 75.12      | 370.41     | XELMPT+Cambria-Bold
specification        | 119.15     | 370.41     | XELMPT+Cambria-Bold
of                   | 186.10     | 370.41     | XELMPT+Cambria-Bold
a                    | 198.36     | 370.41     | XELMPT+Cambria-Bold
median               | 206.67     | 370.41     | XELMPT+Cambria-Bold
plane                | 247.27     | 370.41     | XELMPT+Cambria-Bold
In                   | 36.85      | 416.23     | XELMPT+Cambria
Figure               | 49.96      | 416.23     | XELMPT+Cambria
157,                 | 84.73      | 416.23     | XELMPT+Cambria
the                  | 106.82     | 416.23     | XELMPT+Cambria
extracted            | 125.56     | 416.23     | XELMPT+Cambria
median               | 174.81     | 416.23     | XELMPT+Cambria
plane                | 213.78     | 416.23     | XELMPT+Cambria
of                   | 243.21     | 416.23     | XELMPT+Cambria
each                 | 255.63     | 416.23     | XELMPT+Cambria
of                   | 280.75     | 416.23     | XELMPT+Cambria
the                  | 293.17     | 416.23     | XELMPT+Cambria
scribe               | 311.92     | 416.23     | XELMPT+Cambria
lines                | 344.34     | 416.23     | XELMPT+Cambria
shall                | 370.21     | 416.23     | XELMPT+Cambria
be                   | 396.16     | 416.23     | XELMPT+Cambria
contained            | 410.94     | 416.23     | XELMPT+Cambria
between              | 461.53     | 416.23     | XELMPT+Cambria
two                  | 505.95     | 416.23     | XELMPT+Cambria
parallel             | 36.85      | 428.33     | MDDDRP+Cambria
planes               | 76.79      | 428.33     | MDDDRP+Cambria
0,1                  | 111.18     | 428.33     | MDDDRP+Cambria
apart,               | 128.83     | 428.33     | MDDDRP+Cambria
which                | 160.60     | 428.33     | MDDDRP+Cambria
are                  | 192.85     | 428.33     | MDDDRP+Cambria
symmetrically        | 211.95     | 428.33     | MDDDRP+Cambria
disposed             | 284.51     | 428.33     | MDDDRP+Cambria
about                | 330.64     | 428.33     | MDDDRP+Cambria
the                  | 361.08     | 428.33     | MDDDRP+Cambria
theoretically        | 379.96     | 428.33     | MDDDRP+Cambria
exact                | 444.36     | 428.33     | MDDDRP+Cambria
position             | 473.04     | 428.33     | MDDDRP+Cambria
of                   | 515.33     | 428.33     | MDDDRP+Cambria
the                  | 36.85      | 440.43     | XELMPT+Cambria
considered           | 54.68      | 440.43     | XELMPT+Cambria
line,                | 109.44     | 440.43     | XELMPT+Cambria
with                 | 131.88     | 440.43     | XELMPT+Cambria
respect              | 156.38     | 440.43     | XELMPT+Cambria
to                   | 194.33     | 440.43     | XELMPT+Cambria
datum                | 206.49     | 440.43     | XELMPT+Cambria
planes               | 239.97     | 440.43     | XELMPT+Cambria
A                    | 273.30     | 440.43     | XELMPT+Cambria
and                  | 282.58     | 440.43     | XELMPT+Cambria
B.                   | 302.74     | 440.43     | XELMPT+Cambria
a)                   | 267.39     | 540.86     | HBOUZZ+Cambria-Bold
2D                   | 279.73     | 540.86     | HBOUZZ+Cambria-Bold
b)                   | 267.17     | 702.82     | HBOUZZ+Cambria-Bold
3D                   | 280.05     | 702.82     | HBOUZZ+Cambria-Bold
Figure               | 196.95     | 729.10     | XELMPT+Cambria-Bold
157                  | 232.90     | 729.10     | XELMPT+Cambria-Bold
—                    | 254.40     | 729.10     | XELMPT+Cambria-Bold
Position             | 267.82     | 729.10     | XELMPT+Cambria-Bold
indication           | 312.27     | 729.10     | XELMPT+Cambria-Bold
The                  | 36.85      | 783.42     | MDDDRP+Cambria
tolerance            | 58.58      | 783.42     | MDDDRP+Cambria
zone                 | 106.59     | 783.42     | MDDDRP+Cambria
for                  | 132.41     | 783.42     | MDDDRP+Cambria
each                 | 149.64     | 783.42     | MDDDRP+Cambria
of                   | 174.99     | 783.42     | MDDDRP+Cambria
the                  | 187.65     | 783.42     | MDDDRP+Cambria
six                  | 206.63     | 783.42     | MDDDRP+Cambria
toleranced           | 223.71     | 783.42     | MDDDRP+Cambria
features             | 277.93     | 783.42     | MDDDRP+Cambria
defined              | 320.92     | 783.42     | MDDDRP+Cambria
by                   | 360.44     | 783.42     | MDDDRP+Cambria
the                  | 375.54     | 783.42     | MDDDRP+Cambria
specification        | 394.52     | 783.42     | MDDDRP+Cambria
in                   | 458.99     | 783.42     | MDDDRP+Cambria
Figure               | 471.88     | 783.42     | XELMPT+Cambria
157                  | 506.88     | 783.42     | XELMPT+Cambria
is                   | 36.85      | 795.52     | MDDDRP+Cambria
limited              | 48.23      | 795.52     | MDDDRP+Cambria
by                   | 85.82      | 795.52     | MDDDRP+Cambria
two                  | 100.81     | 795.52     | MDDDRP+Cambria
parallel             | 122.73     | 795.52     | MDDDRP+Cambria
planes               | 162.64     | 795.52     | MDDDRP+Cambria
0,1                  | 197.00     | 795.52     | MDDDRP+Cambria
apart                | 214.62     | 795.52     | MDDDRP+Cambria
and                  | 243.81     | 795.52     | MDDDRP+Cambria
symmetrically        | 265.00     | 795.52     | MDDDRP+Cambria
disposed             | 337.54     | 795.52     | MDDDRP+Cambria
about                | 383.64     | 795.52     | MDDDRP+Cambria
the                  | 414.06     | 795.52     | MDDDRP+Cambria
centre               | 432.92     | 795.52     | MDDDRP+Cambria
line                 | 466.81     | 795.52     | MDDDRP+Cambria
for                  | 487.99     | 795.52     | MDDDRP+Cambria
that                 | 505.10     | 795.52     | MDDDRP+Cambria
