Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 70.87      | 238.39     | HBOUZZ+Cambria-Bold
a                    | 70.87      | 250.90     | XELMPT+Cambria
datum                | 90.76      | 250.90     | XELMPT+Cambria
F                    | 120.61     | 250.90     | XELMPT+Cambria
b                    | 70.87      | 265.76     | XELMPT+Cambria
real                 | 90.76      | 265.76     | MDDDRP+Cambria
feature              | 109.42     | 265.76     | MDDDRP+Cambria
or                   | 142.07     | 265.76     | MDDDRP+Cambria
filtered             | 153.72     | 265.76     | MDDDRP+Cambria
feature              | 187.03     | 265.76     | MDDDRP+Cambria
c                    | 70.87      | 280.63     | XELMPT+Cambria
tangent              | 90.76      | 280.63     | XELMPT+Cambria
feature              | 125.58     | 280.63     | XELMPT+Cambria
(toleranced          | 158.23     | 280.63     | XELMPT+Cambria
feature)             | 209.71     | 280.63     | XELMPT+Cambria
NOTE                 | 70.87      | 301.69     | XELMPT+Cambria
The                  | 119.06     | 301.69     | XELMPT+Cambria
toleranced           | 137.86     | 301.69     | XELMPT+Cambria
feature              | 186.51     | 301.69     | XELMPT+Cambria
is                   | 220.43     | 301.69     | XELMPT+Cambria
a                    | 229.88     | 301.69     | XELMPT+Cambria
surface,             | 236.96     | 301.69     | XELMPT+Cambria
but                  | 273.46     | 301.69     | XELMPT+Cambria
for                  | 290.04     | 301.69     | XELMPT+Cambria
ease                 | 304.76     | 301.69     | XELMPT+Cambria
of                   | 326.35     | 301.69     | XELMPT+Cambria
illustration         | 336.86     | 301.69     | XELMPT+Cambria
it                   | 388.22     | 301.69     | XELMPT+Cambria
is                   | 396.63     | 301.69     | XELMPT+Cambria
shown                | 406.08     | 301.69     | XELMPT+Cambria
as                   | 437.00     | 301.69     | XELMPT+Cambria
a                    | 448.62     | 301.69     | XELMPT+Cambria
line.                | 455.70     | 301.69     | XELMPT+Cambria
Figure               | 139.58     | 333.20     | XELMPT+Cambria-Bold
32                   | 175.52     | 333.20     | XELMPT+Cambria-Bold
—                    | 190.73     | 333.20     | XELMPT+Cambria-Bold
Tangent              | 204.15     | 333.20     | XELMPT+Cambria-Bold
associated           | 248.36     | 333.20     | XELMPT+Cambria-Bold
toleranced           | 304.76     | 333.20     | XELMPT+Cambria-Bold
feature              | 362.22     | 333.20     | XELMPT+Cambria-Bold
—                    | 402.12     | 333.20     | XELMPT+Cambria-Bold
Interpretation       | 415.54     | 333.20     | XELMPT+Cambria-Bold
X                    | 74.51      | 341.34     | RDMCJF+ISO3098B-Medium
shall                | 85.35      | 364.49     | XELMPT+Cambria
be                   | 110.45     | 364.49     | XELMPT+Cambria
used                 | 124.37     | 364.49     | XELMPT+Cambria
to                   | 149.44     | 364.49     | XELMPT+Cambria
indicate             | 161.65     | 364.49     | XELMPT+Cambria
that                 | 202.36     | 364.49     | XELMPT+Cambria
the                  | 224.16     | 364.49     | XELMPT+Cambria
toleranced           | 242.05     | 364.49     | XELMPT+Cambria
feature              | 295.19     | 364.49     | XELMPT+Cambria
is                   | 332.28     | 364.49     | XELMPT+Cambria
the                  | 342.69     | 364.49     | XELMPT+Cambria
associated           | 360.58     | 364.49     | XELMPT+Cambria
maximum              | 413.14     | 364.49     | XELMPT+Cambria
inscribed            | 463.79     | 364.49     | XELMPT+Cambria
feature              | 511.06     | 364.49     | XELMPT+Cambria
or                   | 548.16     | 364.49     | XELMPT+Cambria
its                  | 70.87      | 376.59     | XELMPT+Cambria
derived              | 86.08      | 376.59     | XELMPT+Cambria
feature.             | 125.68     | 376.59     | XELMPT+Cambria
The                  | 165.96     | 376.59     | XELMPT+Cambria
maximum              | 187.44     | 376.59     | XELMPT+Cambria
inscribed            | 238.92     | 376.59     | XELMPT+Cambria
feature              | 287.02     | 376.59     | XELMPT+Cambria
association          | 324.94     | 376.59     | XELMPT+Cambria
maximizes            | 381.78     | 376.59     | XELMPT+Cambria
the                  | 436.70     | 376.59     | XELMPT+Cambria
size                 | 455.42     | 376.59     | XELMPT+Cambria
of                   | 477.23     | 376.59     | XELMPT+Cambria
the                  | 489.63     | 376.59     | XELMPT+Cambria
associated           | 508.35     | 376.59     | XELMPT+Cambria
feature              | 70.87      | 388.69     | XELMPT+Cambria
with                 | 108.68     | 388.69     | XELMPT+Cambria
the                  | 133.96     | 388.69     | XELMPT+Cambria
constraint           | 152.57     | 388.69     | XELMPT+Cambria
that                 | 205.02     | 388.69     | XELMPT+Cambria
the                  | 227.54     | 388.69     | XELMPT+Cambria
associated           | 246.15     | 388.69     | XELMPT+Cambria
feature              | 299.42     | 388.69     | XELMPT+Cambria
is                   | 337.24     | 388.69     | XELMPT+Cambria
inscribed            | 348.37     | 388.69     | XELMPT+Cambria
within               | 396.36     | 388.69     | XELMPT+Cambria
the                  | 431.12     | 388.69     | XELMPT+Cambria
non-ideal            | 449.73     | 388.69     | XELMPT+Cambria
feature.             | 497.32     | 388.69     | XELMPT+Cambria
This                 | 537.49     | 388.69     | XELMPT+Cambria
specification        | 70.87      | 400.79     | MDDDRP+Cambria
element              | 134.19     | 400.79     | MDDDRP+Cambria
can                  | 174.31     | 400.79     | MDDDRP+Cambria
only                 | 193.54     | 400.79     | MDDDRP+Cambria
be                   | 216.63     | 400.79     | MDDDRP+Cambria
used                 | 230.49     | 400.79     | MDDDRP+Cambria
for                  | 255.50     | 400.79     | MDDDRP+Cambria
features             | 271.58     | 400.79     | MDDDRP+Cambria
of                   | 313.42     | 400.79     | MDDDRP+Cambria
linear               | 324.93     | 400.79     | MDDDRP+Cambria
size.                | 355.32     | 400.79     | MDDDRP+Cambria
NOTE                 | 70.87      | 422.39     | XELMPT+Cambria
Although             | 119.06     | 422.39     | XELMPT+Cambria
the                  | 161.25     | 422.39     | XELMPT+Cambria
X                    | 181.00     | 400.70     | RDMCJF+ISO3098B-Medium
specification        | 191.37     | 422.39     | MDDDRP+Cambria
element              | 249.27     | 422.39     | MDDDRP+Cambria
is                   | 285.85     | 422.39     | MDDDRP+Cambria
usually              | 295.11     | 422.39     | MDDDRP+Cambria
used                 | 328.86     | 422.39     | MDDDRP+Cambria
for                  | 351.54     | 422.39     | MDDDRP+Cambria
internal             | 366.07     | 422.39     | MDDDRP+Cambria
features,            | 403.07     | 422.39     | MDDDRP+Cambria
e.g.                 | 443.42     | 422.39     | MDDDRP+Cambria
holes                | 459.89     | 422.39     | MDDDRP+Cambria
as                   | 484.64     | 422.39     | MDDDRP+Cambria
in                   | 496.06     | 422.39     | MDDDRP+Cambria
Figure               | 506.60     | 422.39     | XELMPT+Cambria
33,                  | 537.23     | 422.39     | XELMPT+Cambria
it                   | 552.22     | 422.39     | XELMPT+Cambria
can                  | 70.87      | 433.39     | XELMPT+Cambria
also                 | 88.42      | 433.39     | XELMPT+Cambria
be                   | 108.34     | 433.39     | XELMPT+Cambria
used                 | 120.98     | 433.39     | XELMPT+Cambria
for                  | 143.85     | 433.39     | XELMPT+Cambria
external             | 158.56     | 433.39     | XELMPT+Cambria
features,            | 197.43     | 433.39     | XELMPT+Cambria
e.g.                 | 237.97     | 433.39     | XELMPT+Cambria
shafts.              | 254.62     | 433.39     | XELMPT+Cambria
Figure               | 70.87      | 456.17     | XELMPT+Cambria
33                   | 107.34     | 456.17     | XELMPT+Cambria
shows                | 124.39     | 456.17     | MDDDRP+Cambria
an                   | 159.28     | 456.17     | MDDDRP+Cambria
example              | 176.17     | 456.17     | MDDDRP+Cambria
of                   | 221.27     | 456.17     | MDDDRP+Cambria
a                    | 235.54     | 456.17     | MDDDRP+Cambria
position             | 246.09     | 456.17     | MDDDRP+Cambria
specification        | 290.09     | 456.17     | MDDDRP+Cambria
that                 | 356.17     | 456.17     | MDDDRP+Cambria
applies              | 380.67     | 456.17     | MDDDRP+Cambria
to                   | 419.51     | 456.17     | MDDDRP+Cambria
the                  | 434.41     | 456.17     | MDDDRP+Cambria
associated           | 455.00     | 456.17     | MDDDRP+Cambria
maximum              | 510.26     | 456.17     | MDDDRP+Cambria
inscribed            | 70.87      | 468.27     | XELMPT+Cambria
feature.             | 118.08     | 468.27     | XELMPT+Cambria
See                  | 157.46     | 468.27     | XELMPT+Cambria
also                 | 176.29     | 468.27     | XELMPT+Cambria
Figure               | 198.05     | 468.27     | XELMPT+Cambria
34.                  | 231.61     | 468.27     | XELMPT+Cambria
Figure               | 97.13      | 635.49     | XELMPT+Cambria-Bold
33                   | 133.07     | 635.49     | XELMPT+Cambria-Bold
—                    | 148.34     | 635.49     | XELMPT+Cambria-Bold
Maximum              | 161.77     | 635.49     | XELMPT+Cambria-Bold
inscribed            | 215.58     | 635.49     | XELMPT+Cambria-Bold
associated           | 266.58     | 635.49     | XELMPT+Cambria-Bold
toleranced           | 322.98     | 635.49     | XELMPT+Cambria-Bold
feature              | 380.44     | 635.49     | XELMPT+Cambria-Bold
—                    | 420.34     | 635.49     | XELMPT+Cambria-Bold
Drawing              | 433.76     | 635.49     | XELMPT+Cambria-Bold
indication           | 480.12     | 635.49     | XELMPT+Cambria-Bold
