Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 56.69      | 109.69     | MDDDRP+Cambria
The                  | 76.82      | 109.69     | MDDDRP+Cambria
areal                | 97.41      | 109.69     | MDDDRP+Cambria
nature               | 124.16     | 109.69     | MDDDRP+Cambria
of                   | 158.59     | 109.69     | MDDDRP+Cambria
the                  | 170.10     | 109.69     | MDDDRP+Cambria
nominal              | 187.93     | 109.69     | MDDDRP+Cambria
toleranced           | 229.46     | 109.69     | MDDDRP+Cambria
feature              | 282.54     | 109.69     | MDDDRP+Cambria
is                   | 319.57     | 109.69     | MDDDRP+Cambria
explicitly           | 329.93     | 109.69     | MDDDRP+Cambria
given.               | 376.32     | 109.69     | MDDDRP+Cambria
—                    | 36.85      | 131.00     | MDDDRP+Cambria
Line                 | 56.98      | 131.00     | MDDDRP+Cambria
profile:             | 80.10      | 131.00     | MDDDRP+Cambria
—                    | 56.69      | 152.31     | MDDDRP+Cambria
The                  | 76.82      | 152.31     | MDDDRP+Cambria
shape                | 97.85      | 152.31     | MDDDRP+Cambria
of                   | 128.42     | 152.31     | MDDDRP+Cambria
the                  | 140.38     | 152.31     | MDDDRP+Cambria
nominal              | 158.66     | 152.31     | MDDDRP+Cambria
toleranced           | 200.65     | 152.31     | MDDDRP+Cambria
feature              | 254.17     | 152.31     | MDDDRP+Cambria
is                   | 291.65     | 152.31     | MDDDRP+Cambria
explicitly           | 302.45     | 152.31     | MDDDRP+Cambria
given                | 349.29     | 152.31     | MDDDRP+Cambria
by                   | 377.93     | 152.31     | MDDDRP+Cambria
complete             | 392.34     | 152.31     | MDDDRP+Cambria
indications          | 438.61     | 152.31     | MDDDRP+Cambria
on                   | 494.26     | 152.31     | MDDDRP+Cambria
the                  | 509.01     | 152.31     | MDDDRP+Cambria
drawing              | 76.82      | 164.41     | MDDDRP+Cambria
or                   | 119.23     | 164.41     | MDDDRP+Cambria
by                   | 131.95     | 164.41     | MDDDRP+Cambria
queries              | 145.90     | 164.41     | MDDDRP+Cambria
of                   | 183.57     | 164.41     | MDDDRP+Cambria
the                  | 195.08     | 164.41     | MDDDRP+Cambria
CAD                  | 212.91     | 164.41     | MDDDRP+Cambria
model,               | 236.34     | 164.41     | MDDDRP+Cambria
see                  | 270.36     | 164.41     | MDDDRP+Cambria
ISO                  | 288.38     | 164.41     | MDDDRP+Cambria
16792.               | 307.13     | 164.41     | MDDDRP+Cambria
—                    | 56.69      | 185.73     | MDDDRP+Cambria
The                  | 76.82      | 185.73     | MDDDRP+Cambria
linear               | 97.41      | 185.73     | MDDDRP+Cambria
nature               | 127.79     | 185.73     | MDDDRP+Cambria
of                   | 162.21     | 185.73     | MDDDRP+Cambria
the                  | 173.72     | 185.73     | MDDDRP+Cambria
nominal              | 191.55     | 185.73     | MDDDRP+Cambria
toleranced           | 233.08     | 185.73     | MDDDRP+Cambria
feature              | 286.17     | 185.73     | MDDDRP+Cambria
is                   | 323.20     | 185.73     | MDDDRP+Cambria
explicitly           | 333.55     | 185.73     | MDDDRP+Cambria
given.               | 379.94     | 185.73     | MDDDRP+Cambria
B.10.3               | 36.85      | 186.47     | XELMPT+Cambria-Bold
Orientation          | 73.70      | 186.47     | XELMPT+Cambria-Bold
specifications       | 140.63     | 186.47     | XELMPT+Cambria-Bold
When                 | 36.85      | 233.00     | XELMPT+Cambria
an                   | 67.30      | 233.00     | XELMPT+Cambria
orientation          | 81.43      | 208.97     | HBOUZZ+Cambria-Italic
specification        | 135.70     | 233.00     | MDDDRP+Cambria
uses                 | 199.02     | 233.00     | MDDDRP+Cambria
the                  | 222.63     | 233.00     | MDDDRP+Cambria
geometrical          | 240.46     | 233.00     | MDDDRP+Cambria
characteristic       | 299.64     | 233.00     | MDDDRP+Cambria
symbol               | 368.00     | 233.00     | MDDDRP+Cambria
of:                  | 405.22     | 233.00     | MDDDRP+Cambria
—                    | 36.85      | 254.31     | MDDDRP+Cambria
Parallelism,         | 56.98      | 254.31     | MDDDRP+Cambria
perpendicularity:    | 115.61     | 254.31     | MDDDRP+Cambria
—                    | 56.69      | 275.62     | XELMPT+Cambria
The                  | 76.82      | 275.62     | XELMPT+Cambria
shape                | 97.41      | 275.62     | XELMPT+Cambria
of                   | 127.52     | 275.62     | XELMPT+Cambria
the                  | 139.03     | 275.62     | XELMPT+Cambria
nominal              | 156.86     | 275.62     | XELMPT+Cambria
toleranced           | 198.39     | 275.62     | XELMPT+Cambria
feature              | 251.48     | 275.62     | XELMPT+Cambria
is                   | 288.51     | 275.62     | XELMPT+Cambria
a                    | 298.86     | 275.62     | XELMPT+Cambria
straight             | 306.64     | 275.62     | XELMPT+Cambria
line                 | 346.83     | 275.62     | XELMPT+Cambria
or                   | 366.98     | 275.62     | XELMPT+Cambria
