Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 145.50     | 231.14     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 231.14     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 231.14     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 231.14     | HBOUZZ+Cambria-Bold
Figure               | 174.00     | 260.95     | XELMPT+Cambria-Bold
138                  | 209.94     | 260.95     | XELMPT+Cambria-Bold
—                    | 231.74     | 260.95     | XELMPT+Cambria-Bold
Perpendicularity     | 245.16     | 260.95     | XELMPT+Cambria-Bold
indication           | 335.22     | 260.95     | XELMPT+Cambria-Bold
NOTE                 | 36.85      | 289.54     | MDDDRP+Cambria
The                  | 85.04      | 289.54     | MDDDRP+Cambria
rotation             | 105.34     | 289.54     | MDDDRP+Cambria
of                   | 144.75     | 289.54     | MDDDRP+Cambria
the                  | 156.76     | 289.54     | MDDDRP+Cambria
tolerance            | 174.55     | 289.54     | MDDDRP+Cambria
zone                 | 219.02     | 289.54     | MDDDRP+Cambria
around               | 243.08     | 289.54     | MDDDRP+Cambria
the                  | 278.28     | 289.54     | MDDDRP+Cambria
normal               | 296.08     | 289.54     | MDDDRP+Cambria
of                   | 331.34     | 289.54     | MDDDRP+Cambria
the                  | 343.35     | 289.54     | MDDDRP+Cambria
datum                | 361.14     | 289.54     | MDDDRP+Cambria
plane                | 393.25     | 289.54     | MDDDRP+Cambria
is                   | 420.85     | 289.54     | MDDDRP+Cambria
not                  | 431.80     | 289.54     | MDDDRP+Cambria
defined              | 449.78     | 289.54     | MDDDRP+Cambria
with                 | 486.43     | 289.54     | MDDDRP+Cambria
the                  | 510.32     | 289.54     | MDDDRP+Cambria
indication           | 36.85      | 300.54     | XELMPT+Cambria
given                | 82.98      | 300.54     | XELMPT+Cambria
in                   | 108.78     | 300.54     | XELMPT+Cambria
Figure               | 119.51     | 300.54     | XELMPT+Cambria
138                  | 150.29     | 300.54     | XELMPT+Cambria
,                    | 166.96     | 300.54     | MDDDRP+Cambria
only                 | 171.21     | 300.54     | MDDDRP+Cambria
the                  | 192.33     | 300.54     | MDDDRP+Cambria
