Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
By                   | 36.85      | 85.66      | MDDDRP+Cambria
default,             | 52.80      | 85.66      | MDDDRP+Cambria
the                  | 92.02      | 85.66      | MDDDRP+Cambria
origin               | 110.92     | 85.66      | MDDDRP+Cambria
of                   | 143.18     | 85.66      | MDDDRP+Cambria
the                  | 155.76     | 85.66      | MDDDRP+Cambria
projected            | 174.66     | 85.66      | MDDDRP+Cambria
feature              | 223.60     | 85.66      | MDDDRP+Cambria
shall                | 261.70     | 85.66      | MDDDRP+Cambria
be                   | 287.81     | 85.66      | MDDDRP+Cambria
at                   | 302.74     | 85.66      | MDDDRP+Cambria
the                  | 315.33     | 85.66      | MDDDRP+Cambria
location             | 334.22     | 85.66      | MDDDRP+Cambria
of                   | 375.89     | 85.66      | MDDDRP+Cambria
the                  | 388.47     | 85.66      | MDDDRP+Cambria
reference            | 407.37     | 85.66      | MDDDRP+Cambria
plane,               | 455.90     | 85.66      | MDDDRP+Cambria
and                  | 487.78     | 85.66      | MDDDRP+Cambria
the                  | 509.01     | 85.66      | MDDDRP+Cambria
end                  | 36.85      | 97.76      | XELMPT+Cambria
corresponds          | 57.10      | 97.76      | XELMPT+Cambria
to                   | 119.35     | 97.76      | XELMPT+Cambria
the                  | 131.84     | 97.76      | XELMPT+Cambria
shift                | 150.03     | 97.76      | XELMPT+Cambria
of                   | 174.44     | 97.76      | XELMPT+Cambria
the                  | 186.30     | 97.76      | XELMPT+Cambria
projected            | 204.48     | 97.76      | XELMPT+Cambria
feature’s            | 252.70     | 97.76      | XELMPT+Cambria
length               | 296.63     | 97.76      | XELMPT+Cambria
from                 | 329.82     | 97.76      | XELMPT+Cambria
its                  | 355.87     | 97.76      | XELMPT+Cambria
origin               | 370.54     | 97.76      | XELMPT+Cambria
in                   | 402.08     | 97.76      | XELMPT+Cambria
the                  | 414.18     | 97.76      | XELMPT+Cambria
direction            | 432.36     | 97.76      | XELMPT+Cambria
out                  | 478.87     | 97.76      | XELMPT+Cambria
