Word                 | X0         | Top        | Font
a                    | 122.88     | 641.25     | MDDDRP+Cambria
theoretically        | 130.67     | 641.25     | MDDDRP+Cambria
exact                | 194.02     | 641.25     | MDDDRP+Cambria
angle                | 221.64     | 641.25     | MDDDRP+Cambria
of                   | 249.75     | 641.25     | MDDDRP+Cambria
60°                  | 261.26     | 641.25     | MDDDRP+Cambria
to                   | 280.19     | 641.25     | MDDDRP+Cambria
the                  | 292.35     | 641.25     | MDDDRP+Cambria
common               | 310.18     | 641.25     | MDDDRP+Cambria
datum                | 353.51     | 641.25     | MDDDRP+Cambria
straight             | 387.00     | 641.25     | MDDDRP+Cambria
line                 | 427.18     | 641.25     | MDDDRP+Cambria
A-B.                 | 447.34     | 641.25     | MDDDRP+Cambria
