Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
17.8                 | 36.85      | 85.96      | XELMPT+Cambria-Bold
Surface              | 65.19      | 85.96      | XELMPT+Cambria-Bold
profile              | 108.95     | 85.96      | XELMPT+Cambria-Bold
specification        | 148.69     | 85.96      | XELMPT+Cambria-Bold
not                  | 221.74     | 85.96      | XELMPT+Cambria-Bold
related              | 242.83     | 85.96      | XELMPT+Cambria-Bold
to                   | 285.10     | 85.96      | XELMPT+Cambria-Bold
a                    | 298.79     | 85.96      | XELMPT+Cambria-Bold
datum                | 307.85     | 85.96      | XELMPT+Cambria-Bold
The                  | 36.85      | 132.49     | XELMPT+Cambria
toleranced           | 59.34      | 132.49     | XELMPT+Cambria
feature              | 114.32     | 132.49     | XELMPT+Cambria
can                  | 153.25     | 132.49     | XELMPT+Cambria
be                   | 174.37     | 132.49     | XELMPT+Cambria
an                   | 190.14     | 132.49     | XELMPT+Cambria
integral             | 206.17     | 132.49     | XELMPT+Cambria
feature              | 248.17     | 132.49     | XELMPT+Cambria
or                   | 287.11     | 132.49     | XELMPT+Cambria
a                    | 301.73     | 132.49     | XELMPT+Cambria
derived              | 311.42     | 132.49     | XELMPT+Cambria
feature.             | 352.04     | 132.49     | XELMPT+Cambria
The                  | 393.33     | 132.49     | XELMPT+Cambria
nature               | 415.82     | 132.49     | XELMPT+Cambria
of                   | 452.14     | 132.49     | XELMPT+Cambria
the                  | 465.55     | 132.49     | XELMPT+Cambria
nominal              | 485.28     | 132.49     | XELMPT+Cambria
toleranced           | 36.85      | 144.59     | MDDDRP+Cambria
feature              | 90.46      | 144.59     | MDDDRP+Cambria
is                   | 128.02     | 144.59     | MDDDRP+Cambria
explicitly           | 138.90     | 144.59     | MDDDRP+Cambria
given                | 185.82     | 144.59     | MDDDRP+Cambria
as                   | 214.54     | 144.59     | MDDDRP+Cambria
an                   | 227.80     | 144.59     | MDDDRP+Cambria
areal                | 242.46     | 144.59     | MDDDRP+Cambria
feature.             | 269.76     | 144.59     | MDDDRP+Cambria
The                  | 309.68     | 144.59     | MDDDRP+Cambria
shape                | 330.79     | 144.59     | MDDDRP+Cambria
of                   | 361.44     | 144.59     | MDDDRP+Cambria
the                  | 373.48     | 144.59     | MDDDRP+Cambria
nominal              | 391.84     | 144.59     | MDDDRP+Cambria
toleranced           | 433.91     | 144.59     | MDDDRP+Cambria
feature,             | 487.52     | 144.59     | MDDDRP+Cambria
except               | 36.85      | 156.69     | MDDDRP+Cambria
in                   | 69.89      | 156.69     | MDDDRP+Cambria
the                  | 81.46      | 156.69     | MDDDRP+Cambria
case                 | 99.11      | 156.69     | MDDDRP+Cambria
of                   | 122.15     | 156.69     | MDDDRP+Cambria
a                    | 133.48     | 156.69     | MDDDRP+Cambria
flat                 | 141.10     | 156.69     | MDDDRP+Cambria
surface,             | 159.48     | 156.69     | MDDDRP+Cambria
shall                | 199.11     | 156.69     | MDDDRP+Cambria
be                   | 223.97     | 156.69     | MDDDRP+Cambria
explicitly           | 237.66     | 156.69     | MDDDRP+Cambria
given                | 283.88     | 156.69     | MDDDRP+Cambria
by                   | 311.89     | 156.69     | MDDDRP+Cambria
complete             | 325.67     | 156.69     | MDDDRP+Cambria
indications          | 371.31     | 156.69     | MDDDRP+Cambria
on                   | 426.33     | 156.69     | MDDDRP+Cambria
the                  | 440.46     | 156.69     | MDDDRP+Cambria
drawing              | 458.11     | 156.69     | MDDDRP+Cambria
or                   | 500.35     | 156.69     | MDDDRP+Cambria
by                   | 512.88     | 156.69     | MDDDRP+Cambria
queries              | 36.85      | 168.79     | XELMPT+Cambria
of                   | 74.52      | 168.79     | XELMPT+Cambria
the                  | 86.03      | 168.79     | XELMPT+Cambria
CAD                  | 103.86     | 168.79     | XELMPT+Cambria
model,               | 127.29     | 168.79     | XELMPT+Cambria
see                  | 161.31     | 168.79     | XELMPT+Cambria
ISO                  | 179.33     | 168.79     | XELMPT+Cambria
16792.               | 198.08     | 168.79     | XELMPT+Cambria
In                   | 36.85      | 190.10     | XELMPT+Cambria
Figure               | 49.93      | 190.10     | XELMPT+Cambria
108,                 | 84.85      | 190.10     | XELMPT+Cambria
the                  | 107.94     | 190.10     | XELMPT+Cambria
extracted            | 126.66     | 190.10     | XELMPT+Cambria
surface              | 175.89     | 190.10     | XELMPT+Cambria
shall                | 214.30     | 190.10     | XELMPT+Cambria
be                   | 240.23     | 190.10     | XELMPT+Cambria
contained            | 254.98     | 190.10     | XELMPT+Cambria
between              | 305.55     | 190.10     | XELMPT+Cambria
two                  | 349.95     | 190.10     | XELMPT+Cambria
equidistant          | 371.73     | 190.10     | XELMPT+Cambria
surfaces             | 429.57     | 190.10     | XELMPT+Cambria
enveloping           | 472.79     | 190.10     | XELMPT+Cambria
spheres              | 36.85      | 202.20     | MDDDRP+Cambria
of                   | 76.77      | 202.20     | MDDDRP+Cambria
diameter             | 88.75      | 202.20     | MDDDRP+Cambria
0,02,                | 134.87     | 202.20     | MDDDRP+Cambria
the                  | 160.51     | 202.20     | MDDDRP+Cambria
centres              | 178.80     | 202.20     | MDDDRP+Cambria
of                   | 216.94     | 202.20     | MDDDRP+Cambria
which                | 228.92     | 202.20     | MDDDRP+Cambria
are                  | 260.58     | 202.20     | MDDDRP+Cambria
situated             | 279.09     | 202.20     | MDDDRP+Cambria
on                   | 320.96     | 202.20     | MDDDRP+Cambria
a                    | 335.73     | 202.20     | MDDDRP+Cambria
surface              | 343.99     | 202.20     | MDDDRP+Cambria
having               | 381.97     | 202.20     | MDDDRP+Cambria
the                  | 417.11     | 202.20     | MDDDRP+Cambria
theoretically        | 435.41     | 202.20     | MDDDRP+Cambria
exact                | 499.21     | 202.20     | MDDDRP+Cambria
geometrical          | 36.85      | 214.30     | XELMPT+Cambria
form.                | 96.04      | 214.30     | XELMPT+Cambria
a)                   | 145.50     | 362.39     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 362.39     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 362.39     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 362.39     | HBOUZZ+Cambria-Bold
Figure               | 180.14     | 392.21     | XELMPT+Cambria-Bold
108                  | 216.08     | 392.21     | XELMPT+Cambria-Bold
—                    | 237.68     | 392.21     | XELMPT+Cambria-Bold
Surface              | 251.10     | 392.21     | XELMPT+Cambria-Bold
profile              | 291.95     | 392.21     | XELMPT+Cambria-Bold
indication           | 329.08     | 392.21     | XELMPT+Cambria-Bold
The                  | 36.85      | 446.54     | MDDDRP+Cambria
tolerance            | 58.81      | 446.54     | MDDDRP+Cambria
zone                 | 107.05     | 446.54     | MDDDRP+Cambria
defined              | 133.10     | 446.54     | MDDDRP+Cambria
by                   | 172.85     | 446.54     | MDDDRP+Cambria
the                  | 188.19     | 446.54     | MDDDRP+Cambria
specification        | 207.39     | 446.54     | MDDDRP+Cambria
in                   | 272.09     | 446.54     | MDDDRP+Cambria
Figure               | 285.22     | 446.54     | XELMPT+Cambria
108                  | 320.61     | 446.54     | XELMPT+Cambria
is                   | 341.82     | 446.54     | MDDDRP+Cambria
limited              | 353.55     | 446.54     | MDDDRP+Cambria
by                   | 391.49     | 446.54     | MDDDRP+Cambria
two                  | 406.82     | 446.54     | MDDDRP+Cambria
surfaces             | 429.09     | 446.54     | MDDDRP+Cambria
enveloping           | 472.80     | 446.54     | MDDDRP+Cambria
spheres              | 36.85      | 458.64     | XELMPT+Cambria
of                   | 77.80      | 458.64     | XELMPT+Cambria
diameter             | 90.81      | 458.64     | XELMPT+Cambria
t                    | 137.95     | 434.62     | HBOUZZ+Cambria-Italic
,                    | 142.03     | 458.64     | MDDDRP+Cambria
the                  | 148.20     | 458.64     | MDDDRP+Cambria
centres              | 167.52     | 458.64     | MDDDRP+Cambria
of                   | 206.69     | 458.64     | MDDDRP+Cambria
which                | 219.69     | 458.64     | MDDDRP+Cambria
are                  | 252.37     | 458.64     | MDDDRP+Cambria
situated             | 271.91     | 458.64     | MDDDRP+Cambria
on                   | 314.81     | 458.64     | MDDDRP+Cambria
a                    | 330.60     | 458.64     | MDDDRP+Cambria
surface              | 339.89     | 458.64     | MDDDRP+Cambria
having               | 378.90     | 458.64     | MDDDRP+Cambria
the                  | 415.06     | 458.64     | MDDDRP+Cambria
theoretically        | 434.38     | 458.64     | MDDDRP+Cambria
exact                | 499.21     | 458.64     | MDDDRP+Cambria
geometrical          | 36.85      | 470.74     | XELMPT+Cambria
form,                | 96.04      | 470.74     | XELMPT+Cambria
see                  | 123.92     | 470.74     | XELMPT+Cambria
Figure               | 141.94     | 470.74     | XELMPT+Cambria
109.                 | 175.45     | 470.74     | XELMPT+Cambria
Figure               | 126.20     | 559.84     | XELMPT+Cambria-Bold
109                  | 162.15     | 559.84     | XELMPT+Cambria-Bold
—                    | 183.73     | 559.84     | XELMPT+Cambria-Bold
Definition           | 197.15     | 559.84     | XELMPT+Cambria-Bold
of                   | 251.50     | 559.84     | XELMPT+Cambria-Bold
the                  | 263.71     | 559.84     | XELMPT+Cambria-Bold
surface              | 282.85     | 559.84     | XELMPT+Cambria-Bold
profile              | 323.18     | 559.84     | XELMPT+Cambria-Bold
tolerance            | 360.31     | 559.84     | XELMPT+Cambria-Bold
zone                 | 411.10     | 559.84     | XELMPT+Cambria-Bold
17.9                 | 36.85      | 596.43     | XELMPT+Cambria-Bold
Surface              | 65.19      | 596.43     | XELMPT+Cambria-Bold
profile              | 108.95     | 596.43     | XELMPT+Cambria-Bold
specification        | 148.69     | 596.43     | XELMPT+Cambria-Bold
related              | 221.74     | 596.43     | XELMPT+Cambria-Bold
to                   | 264.00     | 596.43     | XELMPT+Cambria-Bold
a                    | 277.69     | 596.43     | XELMPT+Cambria-Bold
datum                | 286.75     | 596.43     | XELMPT+Cambria-Bold
The                  | 36.85      | 642.96     | XELMPT+Cambria
toleranced           | 59.34      | 642.96     | XELMPT+Cambria
feature              | 114.32     | 642.96     | XELMPT+Cambria
can                  | 153.25     | 642.96     | XELMPT+Cambria
be                   | 174.37     | 642.96     | XELMPT+Cambria
an                   | 190.14     | 642.96     | XELMPT+Cambria
integral             | 206.17     | 642.96     | XELMPT+Cambria
feature              | 248.17     | 642.96     | XELMPT+Cambria
or                   | 287.11     | 642.96     | XELMPT+Cambria
a                    | 301.73     | 642.96     | XELMPT+Cambria
derived              | 311.42     | 642.96     | XELMPT+Cambria
feature.             | 352.04     | 642.96     | XELMPT+Cambria
The                  | 393.33     | 642.96     | XELMPT+Cambria
nature               | 415.82     | 642.96     | XELMPT+Cambria
of                   | 452.14     | 642.96     | XELMPT+Cambria
the                  | 465.55     | 642.96     | XELMPT+Cambria
nominal              | 485.28     | 642.96     | XELMPT+Cambria
toleranced           | 36.85      | 655.06     | MDDDRP+Cambria
feature              | 90.46      | 655.06     | MDDDRP+Cambria
is                   | 128.02     | 655.06     | MDDDRP+Cambria
explicitly           | 138.90     | 655.06     | MDDDRP+Cambria
given                | 185.82     | 655.06     | MDDDRP+Cambria
as                   | 214.54     | 655.06     | MDDDRP+Cambria
an                   | 227.80     | 655.06     | MDDDRP+Cambria
areal                | 242.46     | 655.06     | MDDDRP+Cambria
feature.             | 269.76     | 655.06     | MDDDRP+Cambria
The                  | 309.68     | 655.06     | MDDDRP+Cambria
shape                | 330.79     | 655.06     | MDDDRP+Cambria
of                   | 361.44     | 655.06     | MDDDRP+Cambria
the                  | 373.48     | 655.06     | MDDDRP+Cambria
nominal              | 391.84     | 655.06     | MDDDRP+Cambria
toleranced           | 433.91     | 655.06     | MDDDRP+Cambria
feature,             | 487.52     | 655.06     | MDDDRP+Cambria
except               | 36.85      | 667.16     | MDDDRP+Cambria
