Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Note                 | 36.85      | 107.45     | MDDDRP+Cambria
3                    | 60.06      | 107.45     | MDDDRP+Cambria
to                   | 68.24      | 107.45     | MDDDRP+Cambria
entry:               | 79.77      | 107.45     | MDDDRP+Cambria
A                    | 109.08     | 107.45     | MDDDRP+Cambria
TED                  | 117.95     | 107.45     | MDDDRP+Cambria
can                  | 139.18     | 107.45     | MDDDRP+Cambria
be                   | 157.19     | 107.45     | MDDDRP+Cambria
explicit             | 170.27     | 107.45     | MDDDRP+Cambria
or                   | 205.09     | 107.45     | MDDDRP+Cambria
implicit.            | 217.13     | 107.45     | MDDDRP+Cambria
When                 | 255.46     | 107.45     | MDDDRP+Cambria
indicated,           | 283.72     | 107.45     | MDDDRP+Cambria
an                   | 329.29     | 107.45     | MDDDRP+Cambria
explicit             | 342.62     | 107.45     | MDDDRP+Cambria
TED                  | 377.43     | 107.45     | MDDDRP+Cambria
is                   | 398.67     | 107.45     | MDDDRP+Cambria
indicated            | 408.56     | 107.45     | MDDDRP+Cambria
by                   | 451.94     | 107.45     | MDDDRP+Cambria
a                    | 465.11     | 107.45     | MDDDRP+Cambria
rectangular          | 472.63     | 107.45     | MDDDRP+Cambria
frame                | 36.85      | 118.45     | MDDDRP+Cambria
including            | 65.95      | 118.45     | MDDDRP+Cambria
a                    | 109.52     | 118.45     | MDDDRP+Cambria
value                | 117.52     | 118.45     | MDDDRP+Cambria
and                  | 144.06     | 118.45     | MDDDRP+Cambria
sometimes            | 163.40     | 118.45     | MDDDRP+Cambria
an                   | 213.71     | 118.45     | MDDDRP+Cambria
associated           | 227.52     | 118.45     | MDDDRP+Cambria
symbol,              | 276.55     | 118.45     | MDDDRP+Cambria
e.g.                 | 313.68     | 118.45     | MDDDRP+Cambria
ø                    | 331.26     | 118.45     | MDDDRP+Cambria
or                   | 339.69     | 118.45     | MDDDRP+Cambria
R.                   | 352.21     | 118.45     | MDDDRP+Cambria
On                   | 364.03     | 118.45     | MDDDRP+Cambria
3D                   | 379.38     | 118.45     | MDDDRP+Cambria
models,              | 394.51     | 118.45     | MDDDRP+Cambria
explicit             | 431.09     | 118.45     | MDDDRP+Cambria
TEDs                 | 466.37     | 118.45     | MDDDRP+Cambria
may                  | 492.46     | 118.45     | MDDDRP+Cambria
be                   | 513.96     | 118.45     | MDDDRP+Cambria
available            | 36.85      | 129.45     | MDDDRP+Cambria
by                   | 78.04      | 129.45     | MDDDRP+Cambria
queries.             | 90.77      | 129.45     | MDDDRP+Cambria
Note                 | 36.85      | 150.51     | MDDDRP+Cambria
4                    | 59.62      | 150.51     | MDDDRP+Cambria
to                   | 67.30      | 150.51     | MDDDRP+Cambria
entry:               | 78.32      | 150.51     | MDDDRP+Cambria
An                   | 107.13     | 150.51     | MDDDRP+Cambria
implicit             | 121.43     | 150.51     | MDDDRP+Cambria
TED                  | 156.81     | 150.51     | MDDDRP+Cambria
is                   | 177.54     | 150.51     | MDDDRP+Cambria
not                  | 186.93     | 150.51     | MDDDRP+Cambria
indicated.           | 203.34     | 150.51     | MDDDRP+Cambria
An                   | 248.50     | 150.51     | MDDDRP+Cambria
implicit             | 262.79     | 150.51     | MDDDRP+Cambria
TED                  | 298.18     | 150.51     | MDDDRP+Cambria
is                   | 318.91     | 150.51     | MDDDRP+Cambria
one                  | 328.30     | 150.51     | MDDDRP+Cambria
of                   | 346.13     | 150.51     | MDDDRP+Cambria
the                  | 356.58     | 150.51     | MDDDRP+Cambria
following:           | 372.81     | 150.51     | MDDDRP+Cambria
0                    | 418.66     | 150.51     | MDDDRP+Cambria
mm,                  | 426.31     | 150.51     | MDDDRP+Cambria
0°,                  | 447.45     | 150.51     | MDDDRP+Cambria
90°,                 | 460.89     | 150.51     | MDDDRP+Cambria
180°,                | 479.91     | 150.51     | MDDDRP+Cambria
270°                 | 504.30     | 150.51     | MDDDRP+Cambria
and                  | 36.85      | 161.51     | MDDDRP+Cambria
the                  | 55.27      | 161.51     | MDDDRP+Cambria
angular              | 71.56      | 161.51     | MDDDRP+Cambria
distance             | 107.68     | 161.51     | MDDDRP+Cambria
between              | 146.91     | 161.51     | MDDDRP+Cambria
equally              | 186.73     | 161.51     | MDDDRP+Cambria
spaced               | 220.99     | 161.51     | MDDDRP+Cambria
features             | 253.26     | 161.51     | MDDDRP+Cambria
on                   | 291.60     | 161.51     | MDDDRP+Cambria
a                    | 304.65     | 161.51     | MDDDRP+Cambria
complete             | 311.73     | 161.51     | MDDDRP+Cambria
circle.              | 353.71     | 161.51     | MDDDRP+Cambria
Note                 | 36.85      | 182.57     | MDDDRP+Cambria
5                    | 59.62      | 182.57     | MDDDRP+Cambria
to                   | 67.36      | 182.57     | MDDDRP+Cambria
entry:               | 78.44      | 182.57     | MDDDRP+Cambria
TEDs                 | 107.32     | 182.57     | MDDDRP+Cambria
are                  | 132.49     | 182.57     | MDDDRP+Cambria
not                  | 148.98     | 182.57     | MDDDRP+Cambria
affected             | 165.45     | 182.57     | MDDDRP+Cambria
by                   | 203.22     | 182.57     | MDDDRP+Cambria
individual           | 215.95     | 182.57     | MDDDRP+Cambria
or                   | 262.45     | 182.57     | MDDDRP+Cambria
general              | 274.07     | 182.57     | MDDDRP+Cambria
specifications.      | 308.72     | 182.57     | MDDDRP+Cambria
3.8                  | 36.85      | 181.55     | XELMPT+Cambria-Bold
theoretically        | 36.85      | 193.65     | XELMPT+Cambria-Bold
exact                | 105.35     | 193.65     | XELMPT+Cambria-Bold
feature              | 134.94     | 193.65     | XELMPT+Cambria-Bold
TEF                  | 36.85      | 205.75     | HBOUZZ+Cambria-Bold
nominal              | 36.85      | 241.65     | XELMPT+Cambria
feature              | 78.39      | 241.65     | XELMPT+Cambria
with                 | 115.42     | 241.65     | XELMPT+Cambria
ideal                | 139.92     | 241.65     | XELMPT+Cambria
shape,               | 165.41     | 241.65     | XELMPT+Cambria
size,                | 197.82     | 241.65     | XELMPT+Cambria
orientation          | 221.03     | 241.65     | XELMPT+Cambria
and                  | 276.81     | 241.65     | XELMPT+Cambria
location,            | 296.98     | 241.65     | XELMPT+Cambria
as                   | 339.93     | 241.65     | XELMPT+Cambria
applicable           | 352.66     | 241.65     | XELMPT+Cambria
Note                 | 36.85      | 261.25     | MDDDRP+Cambria
1                    | 59.51      | 261.25     | MDDDRP+Cambria
to                   | 67.14      | 261.25     | MDDDRP+Cambria
entry:               | 78.12      | 261.25     | MDDDRP+Cambria
A                    | 106.89     | 261.25     | MDDDRP+Cambria
theoretically        | 115.22     | 261.25     | MDDDRP+Cambria
exact                | 173.20     | 261.25     | MDDDRP+Cambria
feature              | 198.38     | 261.25     | MDDDRP+Cambria
(TEF)                | 232.19     | 261.25     | MDDDRP+Cambria
can                  | 260.05     | 261.25     | MDDDRP+Cambria
have                 | 277.50     | 261.25     | MDDDRP+Cambria
any                  | 300.03     | 261.25     | MDDDRP+Cambria
shape                | 317.81     | 261.25     | MDDDRP+Cambria
and                  | 345.25     | 261.25     | MDDDRP+Cambria
can                  | 363.56     | 261.25     | MDDDRP+Cambria
