Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
By                   | 36.85      | 109.69     | MDDDRP+Cambria
default:             | 51.73      | 109.69     | MDDDRP+Cambria
—                    | 36.85      | 131.00     | MDDDRP+Cambria
if                   | 56.98      | 131.00     | MDDDRP+Cambria
the                  | 66.72      | 131.00     | MDDDRP+Cambria
toleranced           | 85.33      | 131.00     | MDDDRP+Cambria
feature              | 139.18     | 131.00     | MDDDRP+Cambria
is                   | 176.98     | 131.00     | MDDDRP+Cambria
a                    | 188.11     | 131.00     | MDDDRP+Cambria
surface,             | 196.68     | 131.00     | MDDDRP+Cambria
then                 | 237.26     | 131.00     | MDDDRP+Cambria
the                  | 261.94     | 131.00     | MDDDRP+Cambria
shape                | 280.55     | 131.00     | MDDDRP+Cambria
of                   | 311.44     | 131.00     | MDDDRP+Cambria
the                  | 323.72     | 131.00     | MDDDRP+Cambria
tolerance            | 342.33     | 131.00     | MDDDRP+Cambria
zone                 | 389.97     | 131.00     | MDDDRP+Cambria
is                   | 415.41     | 131.00     | MDDDRP+Cambria
defined              | 426.53     | 131.00     | MDDDRP+Cambria
as                   | 465.69     | 131.00     | MDDDRP+Cambria
the                  | 479.19     | 131.00     | MDDDRP+Cambria
space                | 497.79     | 131.00     | MDDDRP+Cambria
between              | 56.98      | 143.10     | MDDDRP+Cambria
two                  | 101.57     | 143.10     | MDDDRP+Cambria
equidistant          | 123.54     | 143.10     | MDDDRP+Cambria
surfaces             | 181.58     | 143.10     | MDDDRP+Cambria
based                | 224.99     | 143.10     | MDDDRP+Cambria
on                   | 256.49     | 143.10     | MDDDRP+Cambria
the                  | 271.88     | 143.10     | MDDDRP+Cambria
nominal              | 290.79     | 143.10     | MDDDRP+Cambria
geometry             | 333.42     | 143.10     | MDDDRP+Cambria
of                   | 382.74     | 143.10     | MDDDRP+Cambria
the                  | 395.33     | 143.10     | MDDDRP+Cambria
toleranced           | 414.25     | 143.10     | MDDDRP+Cambria
feature,             | 468.40     | 143.10     | MDDDRP+Cambria
see                  | 508.81     | 143.10     | MDDDRP+Cambria
17.8                 | 56.98      | 155.20     | XELMPT+Cambria
for                  | 78.69      | 155.20     | XELMPT+Cambria
an                   | 94.78      | 155.20     | XELMPT+Cambria
example.             | 108.91     | 155.20     | XELMPT+Cambria
—                    | 36.85      | 176.51     | MDDDRP+Cambria
if                   | 56.98      | 176.51     | MDDDRP+Cambria
the                  | 66.72      | 176.51     | MDDDRP+Cambria
toleranced           | 85.33      | 176.51     | MDDDRP+Cambria
feature              | 139.18     | 176.51     | MDDDRP+Cambria
is                   | 176.98     | 176.51     | MDDDRP+Cambria
an                   | 188.10     | 176.51     | MDDDRP+Cambria
integral             | 203.01     | 176.51     | MDDDRP+Cambria
line,                | 243.88     | 176.51     | MDDDRP+Cambria
then                 | 267.09     | 176.51     | MDDDRP+Cambria
the                  | 291.77     | 176.51     | MDDDRP+Cambria
shape                | 310.38     | 176.51     | MDDDRP+Cambria
of                   | 341.26     | 176.51     | MDDDRP+Cambria
the                  | 353.55     | 176.51     | MDDDRP+Cambria
tolerance            | 372.15     | 176.51     | MDDDRP+Cambria
zone                 | 419.79     | 176.51     | MDDDRP+Cambria
is                   | 445.23     | 176.51     | MDDDRP+Cambria
defined              | 456.36     | 176.51     | MDDDRP+Cambria
as                   | 495.51     | 176.51     | MDDDRP+Cambria
the                  | 509.01     | 176.51     | MDDDRP+Cambria
area                 | 56.98      | 188.61     | MDDDRP+Cambria
between              | 80.53      | 188.61     | MDDDRP+Cambria
two                  | 124.05     | 188.61     | MDDDRP+Cambria
equidistant          | 144.96     | 188.61     | MDDDRP+Cambria
lines                | 201.93     | 188.61     | MDDDRP+Cambria
in                   | 226.90     | 188.61     | MDDDRP+Cambria
the                  | 238.67     | 188.61     | MDDDRP+Cambria
intersection         | 256.51     | 188.61     | MDDDRP+Cambria
plane                | 316.53     | 188.61     | MDDDRP+Cambria
based                | 345.07     | 188.61     | MDDDRP+Cambria
on                   | 375.50     | 188.61     | MDDDRP+Cambria
the                  | 389.82     | 188.61     | MDDDRP+Cambria
nominal              | 407.66     | 188.61     | MDDDRP+Cambria
geometry             | 449.22     | 188.61     | MDDDRP+Cambria
of                   | 497.48     | 188.61     | MDDDRP+Cambria
the                  | 509.00     | 188.61     | MDDDRP+Cambria
toleranced           | 56.98      | 200.71     | XELMPT+Cambria
feature,             | 110.05     | 200.71     | XELMPT+Cambria
see                  | 149.37     | 200.71     | XELMPT+Cambria
17.6                 | 167.40     | 200.71     | XELMPT+Cambria
for                  | 189.00     | 200.71     | XELMPT+Cambria
an                   | 205.09     | 200.71     | XELMPT+Cambria
example.             | 219.22     | 200.71     | XELMPT+Cambria
—                    | 36.85      | 222.03     | MDDDRP+Cambria
if                   | 56.98      | 222.03     | MDDDRP+Cambria
the                  | 65.95      | 222.03     | MDDDRP+Cambria
toleranced           | 83.79      | 222.03     | MDDDRP+Cambria
feature              | 136.86     | 222.03     | MDDDRP+Cambria
is                   | 173.90     | 222.03     | MDDDRP+Cambria
a                    | 184.25     | 222.03     | MDDDRP+Cambria
nominally            | 192.05     | 222.03     | MDDDRP+Cambria
straight             | 242.35     | 222.03     | MDDDRP+Cambria
derived              | 282.54     | 222.03     | MDDDRP+Cambria
line,                | 321.26     | 222.03     | MDDDRP+Cambria
then                 | 343.70     | 222.03     | MDDDRP+Cambria
the                  | 367.62     | 222.03     | MDDDRP+Cambria
shape                | 385.45     | 222.03     | MDDDRP+Cambria
