Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 81.52      | 210.61     | XELMPT+Cambria-Bold
41                   | 117.46     | 210.61     | XELMPT+Cambria-Bold
—                    | 132.36     | 210.61     | XELMPT+Cambria-Bold
Specification        | 145.78     | 210.61     | XELMPT+Cambria-Bold
using                | 214.57     | 210.61     | XELMPT+Cambria-Bold
the                  | 244.89     | 210.61     | XELMPT+Cambria-Bold
least                | 264.02     | 210.61     | XELMPT+Cambria-Bold
squares              | 291.03     | 210.61     | XELMPT+Cambria-Bold
(Gaussian)           | 333.89     | 210.61     | XELMPT+Cambria-Bold
reference            | 390.56     | 210.61     | XELMPT+Cambria-Bold
feature              | 442.08     | 210.61     | XELMPT+Cambria-Bold
specification        | 481.97     | 210.61     | XELMPT+Cambria-Bold
element              | 294.09     | 222.71     | XELMPT+Cambria-Bold
Figure               | 70.87      | 253.01     | XELMPT+Cambria
42                   | 107.72     | 253.01     | XELMPT+Cambria
shows                | 124.94     | 253.01     | MDDDRP+Cambria
an                   | 160.14     | 253.01     | MDDDRP+Cambria
example              | 177.33     | 253.01     | MDDDRP+Cambria
of                   | 222.73     | 253.01     | MDDDRP+Cambria
a                    | 237.31     | 253.01     | MDDDRP+Cambria
roundness            | 248.17     | 253.01     | MDDDRP+Cambria
specification        | 303.70     | 253.01     | MDDDRP+Cambria
that                 | 370.09     | 253.01     | MDDDRP+Cambria
applies              | 394.90     | 253.01     | MDDDRP+Cambria
relative             | 434.05     | 253.01     | MDDDRP+Cambria
to                   | 475.97     | 253.01     | MDDDRP+Cambria
the                  | 491.19     | 253.01     | MDDDRP+Cambria
minimum              | 512.08     | 253.01     | MDDDRP+Cambria
circumscribed        | 70.87      | 265.11     | MDDDRP+Cambria
reference            | 142.74     | 265.11     | MDDDRP+Cambria
feature              | 190.74     | 265.11     | MDDDRP+Cambria
after                | 228.32     | 265.11     | MDDDRP+Cambria
the                  | 254.45     | 265.11     | MDDDRP+Cambria
application          | 272.83     | 265.11     | MDDDRP+Cambria
of                   | 328.67     | 265.11     | MDDDRP+Cambria
a                    | 340.72     | 265.11     | MDDDRP+Cambria
Gaussian             | 349.07     | 265.11     | MDDDRP+Cambria
long-wave            | 394.72     | 265.11     | MDDDRP+Cambria
pass                 | 446.26     | 265.11     | MDDDRP+Cambria
filter               | 470.53     | 265.11     | MDDDRP+Cambria
with                 | 497.20     | 265.11     | MDDDRP+Cambria
a                    | 522.25     | 265.11     | MDDDRP+Cambria
cutoff               | 530.59     | 265.11     | MDDDRP+Cambria
value                | 70.87      | 277.21     | MDDDRP+Cambria
of                   | 100.16     | 277.21     | MDDDRP+Cambria
50                   | 112.96     | 277.21     | MDDDRP+Cambria
UPR.                 | 128.78     | 277.21     | MDDDRP+Cambria
The                  | 155.36     | 277.21     | MDDDRP+Cambria
filter               | 177.24     | 277.21     | MDDDRP+Cambria
type                 | 204.66     | 277.21     | MDDDRP+Cambria
specification        | 230.12     | 277.21     | MDDDRP+Cambria
element              | 294.74     | 277.21     | MDDDRP+Cambria
shall                | 336.17     | 277.21     | MDDDRP+Cambria
always               | 362.51     | 277.21     | MDDDRP+Cambria
be                   | 399.23     | 277.21     | MDDDRP+Cambria
followed             | 414.39     | 277.21     | MDDDRP+Cambria
by                   | 458.99     | 277.21     | MDDDRP+Cambria
the                  | 474.24     | 277.21     | MDDDRP+Cambria
nesting              | 493.37     | 277.21     | MDDDRP+Cambria
index                | 532.41     | 277.21     | MDDDRP+Cambria
value                | 70.87      | 289.31     | MDDDRP+Cambria
and                  | 99.28      | 289.31     | MDDDRP+Cambria
the                  | 119.88     | 289.31     | MDDDRP+Cambria
reference            | 138.14     | 289.31     | MDDDRP+Cambria
feature              | 186.03     | 289.31     | MDDDRP+Cambria
specification        | 223.48     | 289.31     | MDDDRP+Cambria
element              | 287.24     | 289.31     | MDDDRP+Cambria
consists             | 327.79     | 289.31     | MDDDRP+Cambria
of                   | 369.40     | 289.31     | MDDDRP+Cambria
letters              | 381.34     | 289.31     | MDDDRP+Cambria
only.                | 415.43     | 289.31     | MDDDRP+Cambria
When                 | 440.70     | 289.31     | MDDDRP+Cambria
they                 | 471.58     | 289.31     | MDDDRP+Cambria
both                 | 495.40     | 289.31     | MDDDRP+Cambria
apply                | 520.29     | 289.31     | MDDDRP+Cambria
in                   | 549.10     | 289.31     | MDDDRP+Cambria
the                  | 70.87      | 301.41     | MDDDRP+Cambria
same                 | 89.04      | 301.41     | MDDDRP+Cambria
specification,       | 116.65     | 301.41     | MDDDRP+Cambria
the                  | 182.66     | 301.41     | MDDDRP+Cambria
filter               | 200.84     | 301.41     | MDDDRP+Cambria
type                 | 227.30     | 301.41     | MDDDRP+Cambria
specification        | 251.81     | 301.41     | MDDDRP+Cambria
element              | 315.48     | 301.41     | MDDDRP+Cambria
shall                | 355.95     | 301.41     | MDDDRP+Cambria
always               | 381.34     | 301.41     | MDDDRP+Cambria
precede              | 417.10     | 301.41     | MDDDRP+Cambria
the                  | 457.84     | 301.41     | MDDDRP+Cambria
reference            | 476.02     | 301.41     | MDDDRP+Cambria
feature              | 523.82     | 301.41     | MDDDRP+Cambria
specification        | 70.87      | 313.51     | MDDDRP+Cambria
element.             | 134.19     | 313.51     | MDDDRP+Cambria
Figure               | 74.79      | 457.33     | XELMPT+Cambria-Bold
42                   | 110.73     | 457.33     | XELMPT+Cambria-Bold
—                    | 125.92     | 457.33     | XELMPT+Cambria-Bold
Specification        | 139.35     | 457.33     | XELMPT+Cambria-Bold
using                | 208.13     | 457.33     | XELMPT+Cambria-Bold
a                    | 238.45     | 457.33     | XELMPT+Cambria-Bold
filter               | 246.75     | 457.33     | XELMPT+Cambria-Bold
specification        | 275.15     | 457.33     | XELMPT+Cambria-Bold
element              | 343.38     | 457.33     | XELMPT+Cambria-Bold
and                  | 386.90     | 457.33     | XELMPT+Cambria-Bold
the                  | 408.53     | 457.33     | XELMPT+Cambria-Bold
minimum              | 427.66     | 457.33     | XELMPT+Cambria-Bold
circumscribed        | 480.11     | 457.33     | XELMPT+Cambria-Bold
reference            | 214.28     | 469.43     | XELMPT+Cambria-Bold
feature              | 265.79     | 469.43     | XELMPT+Cambria-Bold
specification        | 305.68     | 469.43     | XELMPT+Cambria-Bold
element              | 373.91     | 469.43     | XELMPT+Cambria-Bold
8.2.2.3.2            | 70.87      | 505.62     | XELMPT+Cambria-Bold
Parameter            | 126.14     | 505.62     | XELMPT+Cambria-Bold
specification        | 182.11     | 505.62     | XELMPT+Cambria-Bold
element              | 249.06     | 505.62     | XELMPT+Cambria-Bold
The                  | 70.87      | 527.42     | MDDDRP+Cambria
default              | 94.10      | 527.42     | MDDDRP+Cambria
parameter            | 132.34     | 527.42     | MDDDRP+Cambria
that                 | 187.72     | 527.42     | MDDDRP+Cambria
applies              | 212.11     | 527.42     | MDDDRP+Cambria
when                 | 250.85     | 527.42     | MDDDRP+Cambria
no                   | 281.94     | 527.42     | MDDDRP+Cambria
specification        | 298.89     | 527.42     | MDDDRP+Cambria
element              | 364.87     | 527.42     | MDDDRP+Cambria
is                   | 407.65     | 527.42     | MDDDRP+Cambria
indicated            | 420.65     | 527.42     | MDDDRP+Cambria
is                   | 470.15     | 527.42     | MDDDRP+Cambria
the                  | 483.15     | 527.42     | MDDDRP+Cambria
total                | 503.64     | 527.42     | MDDDRP+Cambria
range                | 531.16     | 527.42     | MDDDRP+Cambria
of                   | 70.87      | 539.52     | MDDDRP+Cambria
deviations,          | 85.05      | 539.52     | MDDDRP+Cambria
i.e.                 | 142.17     | 539.52     | MDDDRP+Cambria
the                  | 160.55     | 539.52     | MDDDRP+Cambria
distance             | 181.06     | 539.52     | MDDDRP+Cambria
from                 | 226.57     | 539.52     | MDDDRP+Cambria
the                  | 254.94     | 539.52     | MDDDRP+Cambria
lowest               | 275.45     | 539.52     | MDDDRP+Cambria
valley               | 311.68     | 539.52     | MDDDRP+Cambria
on                   | 345.11     | 539.52     | MDDDRP+Cambria
the                  | 362.10     | 539.52     | MDDDRP+Cambria
toleranced           | 382.60     | 539.52     | MDDDRP+Cambria
feature              | 438.35     | 539.52     | MDDDRP+Cambria
to                   | 478.06     | 539.52     | MDDDRP+Cambria
the                  | 492.88     | 539.52     | MDDDRP+Cambria
