Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 36.85      | 85.66      | MDDDRP+Cambria
Roundness            | 56.98      | 85.66      | MDDDRP+Cambria
of                   | 111.71     | 85.66      | MDDDRP+Cambria
a                    | 123.32     | 85.66      | MDDDRP+Cambria
sphere               | 131.22     | 85.66      | MDDDRP+Cambria
or                   | 165.97     | 85.66      | MDDDRP+Cambria
a                    | 178.79     | 85.66      | MDDDRP+Cambria
cylinder:            | 186.68     | 85.66      | MDDDRP+Cambria
The                  | 231.34     | 85.66      | MDDDRP+Cambria
intersection         | 252.03     | 85.66      | MDDDRP+Cambria
plane                | 312.14     | 85.66      | MDDDRP+Cambria
is                   | 340.76     | 85.66      | MDDDRP+Cambria
a                    | 351.21     | 85.66      | MDDDRP+Cambria
plane                | 359.11     | 85.66      | MDDDRP+Cambria
perpendicular        | 387.73     | 85.66      | MDDDRP+Cambria
to                   | 457.94     | 85.66      | MDDDRP+Cambria
the                  | 470.19     | 85.66      | MDDDRP+Cambria
derived              | 488.13     | 85.66      | MDDDRP+Cambria
feature              | 56.98      | 97.76      | XELMPT+Cambria
established          | 94.92      | 97.76      | XELMPT+Cambria
from                 | 152.62     | 97.76      | XELMPT+Cambria
the                  | 179.23     | 97.76      | XELMPT+Cambria
extracted            | 197.97     | 97.76      | XELMPT+Cambria
integral             | 247.22     | 97.76      | XELMPT+Cambria
feature,             | 288.23     | 97.76      | XELMPT+Cambria
when                 | 328.46     | 97.76      | XELMPT+Cambria
the                  | 357.81     | 97.76      | XELMPT+Cambria
derived              | 376.55     | 97.76      | XELMPT+Cambria
feature              | 416.18     | 97.76      | XELMPT+Cambria
is                   | 454.12     | 97.76      | XELMPT+Cambria
an                   | 465.39     | 97.76      | XELMPT+Cambria
axis,                | 480.42     | 97.76      | XELMPT+Cambria
or                   | 505.41     | 97.76      | XELMPT+Cambria
a                    | 519.05     | 97.76      | XELMPT+Cambria
plane                | 56.98      | 109.86     | XELMPT+Cambria
including            | 85.50      | 109.86     | XELMPT+Cambria
the                  | 132.02     | 109.86     | XELMPT+Cambria
derived              | 149.85     | 109.86     | XELMPT+Cambria
feature,             | 188.57     | 109.86     | XELMPT+Cambria
when                 | 227.89     | 109.86     | XELMPT+Cambria
the                  | 256.33     | 109.86     | XELMPT+Cambria
derived              | 274.16     | 109.86     | XELMPT+Cambria
feature              | 312.88     | 109.86     | XELMPT+Cambria
is                   | 349.91     | 109.86     | XELMPT+Cambria
a                    | 360.26     | 109.86     | XELMPT+Cambria
point.               | 368.04     | 109.86     | XELMPT+Cambria
In                   | 36.85      | 131.17     | MDDDRP+Cambria
other                | 49.04      | 131.17     | MDDDRP+Cambria
cases,               | 77.20      | 131.17     | MDDDRP+Cambria
the                  | 107.59     | 131.17     | MDDDRP+Cambria
intersection         | 125.42     | 131.17     | MDDDRP+Cambria
plane                | 185.42     | 131.17     | MDDDRP+Cambria
shall                | 213.95     | 131.17     | MDDDRP+Cambria
be                   | 238.98     | 131.17     | MDDDRP+Cambria
defined              | 252.85     | 131.17     | MDDDRP+Cambria
explicitly.          | 291.23     | 131.17     | MDDDRP+Cambria
B.10.6               | 36.85      | 155.94     | XELMPT+Cambria-Bold
Any                  | 73.70      | 155.94     | XELMPT+Cambria-Bold
cross-section        | 97.40      | 155.94     | XELMPT+Cambria-Bold
When                 | 36.85      | 178.44     | MDDDRP+Cambria
the                  | 67.85      | 178.44     | MDDDRP+Cambria
modifier             | 86.23      | 178.44     | MDDDRP+Cambria
ACS                  | 130.22     | 178.44     | MDDDRP+Cambria
is                   | 151.60     | 178.44     | MDDDRP+Cambria
indicated            | 162.50     | 178.44     | MDDDRP+Cambria
adjacent             | 209.91     | 178.44     | MDDDRP+Cambria
to                   | 252.45     | 178.44     | MDDDRP+Cambria
the                  | 265.14     | 178.44     | MDDDRP+Cambria
tolerance            | 283.53     | 178.44     | MDDDRP+Cambria
indicator,           | 330.95     | 178.44     | MDDDRP+Cambria
the                  | 378.70     | 178.44     | MDDDRP+Cambria
toleranced           | 397.08     | 178.44     | MDDDRP+Cambria
feature              | 450.71     | 178.44     | MDDDRP+Cambria
and                  | 488.29     | 178.44     | MDDDRP+Cambria
the                  | 509.01     | 178.44     | MDDDRP+Cambria
relevant             | 36.85      | 190.54     | MDDDRP+Cambria
datum                | 79.96      | 190.54     | MDDDRP+Cambria
are                  | 114.75     | 190.54     | MDDDRP+Cambria
defined              | 134.10     | 190.54     | MDDDRP+Cambria
in                   | 173.77     | 190.54     | MDDDRP+Cambria
each                 | 186.82     | 190.54     | MDDDRP+Cambria
cross-section        | 212.32     | 190.54     | MDDDRP+Cambria
