Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
By                   | 36.85      | 85.66      | MDDDRP+Cambria
default:             | 51.73      | 85.66      | MDDDRP+Cambria
—                    | 36.85      | 106.97     | MDDDRP+Cambria
if                   | 56.98      | 106.97     | MDDDRP+Cambria
the                  | 66.72      | 106.97     | MDDDRP+Cambria
toleranced           | 85.33      | 106.97     | MDDDRP+Cambria
feature              | 139.18     | 106.97     | MDDDRP+Cambria
is                   | 176.98     | 106.97     | MDDDRP+Cambria
a                    | 188.11     | 106.97     | MDDDRP+Cambria
surface,             | 196.68     | 106.97     | MDDDRP+Cambria
then                 | 237.26     | 106.97     | MDDDRP+Cambria
the                  | 261.94     | 106.97     | MDDDRP+Cambria
shape                | 280.55     | 106.97     | MDDDRP+Cambria
of                   | 311.44     | 106.97     | MDDDRP+Cambria
the                  | 323.72     | 106.97     | MDDDRP+Cambria
tolerance            | 342.33     | 106.97     | MDDDRP+Cambria
zone                 | 389.97     | 106.97     | MDDDRP+Cambria
is                   | 415.41     | 106.97     | MDDDRP+Cambria
defined              | 426.53     | 106.97     | MDDDRP+Cambria
as                   | 465.69     | 106.97     | MDDDRP+Cambria
the                  | 479.19     | 106.97     | MDDDRP+Cambria
space                | 497.79     | 106.97     | MDDDRP+Cambria
between              | 56.98      | 119.07     | MDDDRP+Cambria
two                  | 101.57     | 119.07     | MDDDRP+Cambria
equidistant          | 123.54     | 119.07     | MDDDRP+Cambria
surfaces             | 181.58     | 119.07     | MDDDRP+Cambria
based                | 224.99     | 119.07     | MDDDRP+Cambria
on                   | 256.49     | 119.07     | MDDDRP+Cambria
the                  | 271.88     | 119.07     | MDDDRP+Cambria
nominal              | 290.79     | 119.07     | MDDDRP+Cambria
geometry             | 333.42     | 119.07     | MDDDRP+Cambria
of                   | 382.74     | 119.07     | MDDDRP+Cambria
the                  | 395.33     | 119.07     | MDDDRP+Cambria
toleranced           | 414.25     | 119.07     | MDDDRP+Cambria
feature,             | 468.40     | 119.07     | MDDDRP+Cambria
