Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
EUROPÄISCHE          | 71.76      | 103.82     | OFLNBI+Cambria
NORM                 | 176.54     | 103.82     | OFLNBI+Cambria
February             | 351.00     | 107.09     | OFLNBI+Cambria
2017                 | 396.89     | 107.09     | OFLNBI+Cambria
ICS                  | 71.76      | 142.13     | OFLNBI+Cambria
17.040.40            | 87.73      | 142.13     | OFLNBI+Cambria
Supersedes           | 438.26     | 142.13     | OFLNBI+Cambria
EN                   | 489.33     | 142.13     | OFLNBI+Cambria
ISO                  | 504.06     | 142.13     | OFLNBI+Cambria
1101:2013            | 521.09     | 142.13     | OFLNBI+Cambria
English              | 283.08     | 178.01     | OFLNBI+Cambria
Version              | 320.30     | 178.01     | OFLNBI+Cambria
Geometrical          | 132.12     | 201.78     | OFLNBI+Cambria
product              | 218.40     | 201.78     | OFLNBI+Cambria
specifications       | 276.17     | 201.78     | OFLNBI+Cambria
(GPS)                | 373.23     | 201.78     | OFLNBI+Cambria
-                    | 415.73     | 201.78     | OFLNBI+Cambria
Geometrical          | 424.63     | 201.78     | OFLNBI+Cambria
tolerancing          | 123.01     | 220.50     | OFLNBI+Cambria
-                    | 204.19     | 220.50     | OFLNBI+Cambria
Tolerances           | 213.00     | 220.50     | OFLNBI+Cambria
of                   | 291.72     | 220.50     | OFLNBI+Cambria
form,                | 308.60     | 220.50     | OFLNBI+Cambria
orientation,         | 348.67     | 220.50     | OFLNBI+Cambria
location             | 432.30     | 220.50     | OFLNBI+Cambria
and                  | 490.89     | 220.50     | OFLNBI+Cambria
run-out              | 234.60     | 239.22     | OFLNBI+Cambria
(ISO                 | 290.54     | 239.22     | OFLNBI+Cambria
1101:2017)           | 323.83     | 239.22     | OFLNBI+Cambria
Spécification        | 88.32      | 268.76     | OFLNBI+Cambria
géométrique          | 139.74     | 268.76     | OFLNBI+Cambria
des                  | 190.79     | 268.76     | OFLNBI+Cambria
produits             | 205.99     | 268.76     | OFLNBI+Cambria
(GPS)                | 240.73     | 268.76     | OFLNBI+Cambria
-                    | 264.71     | 268.76     | OFLNBI+Cambria
Geometrische         | 379.20     | 268.75     | OFLNBI+Cambria
Produktspezifikation | 434.29     | 268.75     | OFLNBI+Cambria
(GPS)                | 517.13     | 268.75     | OFLNBI+Cambria
-                    | 541.10     | 268.75     | OFLNBI+Cambria
Tolérancement        | 84.96      | 279.20     | OFLNBI+Cambria
géométrique          | 145.45     | 279.20     | OFLNBI+Cambria
-                    | 196.46     | 279.20     | OFLNBI+Cambria
Tolérancement        | 201.50     | 279.20     | OFLNBI+Cambria
de                   | 261.75     | 279.20     | OFLNBI+Cambria
Geometrische         | 364.44     | 279.19     | OFLNBI+Cambria
Tolerierung          | 419.54     | 279.19     | OFLNBI+Cambria
-                    | 467.33     | 279.19     | OFLNBI+Cambria
Tolerierung          | 472.23     | 279.19     | OFLNBI+Cambria
von                  | 520.02     | 279.19     | OFLNBI+Cambria
Form,                | 536.34     | 279.19     | OFLNBI+Cambria
forme,               | 90.36      | 289.75     | OFLNBI+Cambria
orientation,         | 117.35     | 289.75     | OFLNBI+Cambria
position             | 164.39     | 289.75     | OFLNBI+Cambria
et                   | 197.88     | 289.75     | OFLNBI+Cambria
battement            | 207.37     | 289.75     | OFLNBI+Cambria
(ISO                 | 249.03     | 289.75     | OFLNBI+Cambria
Richtung,            | 384.96     | 289.75     | OFLNBI+Cambria
Ort                  | 423.22     | 289.75     | OFLNBI+Cambria
und                  | 437.86     | 289.75     | OFLNBI+Cambria
Lauf                 | 454.90     | 289.75     | OFLNBI+Cambria
(ISO                 | 473.87     | 289.75     | OFLNBI+Cambria
1101:2017)           | 492.61     | 289.75     | OFLNBI+Cambria
1101:2017)           | 155.16     | 300.31     | OFLNBI+Cambria
This                 | 71.64      | 328.87     | OFLNBI+Cambria
European             | 90.26      | 328.87     | OFLNBI+Cambria
Standard             | 129.91     | 328.87     | OFLNBI+Cambria
was                  | 167.00     | 328.87     | OFLNBI+Cambria
approved             | 184.14     | 328.87     | OFLNBI+Cambria
by                   | 222.93     | 328.87     | OFLNBI+Cambria
CEN                  | 234.31     | 328.87     | OFLNBI+Cambria
on                   | 252.66     | 328.87     | OFLNBI+Cambria
14                   | 264.47     | 328.87     | OFLNBI+Cambria
December             | 276.45     | 328.87     | OFLNBI+Cambria
2016.                | 317.61     | 328.87     | OFLNBI+Cambria
CEN                  | 71.64      | 348.80     | OFLNBI+Cambria
members              | 90.00      | 348.80     | OFLNBI+Cambria
are                  | 128.34     | 348.80     | OFLNBI+Cambria
bound                | 142.86     | 348.80     | OFLNBI+Cambria
to                   | 169.56     | 348.80     | OFLNBI+Cambria
comply               | 179.31     | 348.80     | OFLNBI+Cambria
with                 | 209.38     | 348.80     | OFLNBI+Cambria
the                  | 228.82     | 348.80     | OFLNBI+Cambria
CEN/CENELEC          | 243.25     | 348.80     | OFLNBI+Cambria
Internal             | 302.49     | 348.80     | OFLNBI+Cambria
Regulations          | 335.59     | 348.80     | OFLNBI+Cambria
which                | 383.18     | 348.80     | OFLNBI+Cambria
stipulate            | 408.48     | 348.80     | OFLNBI+Cambria
the                  | 444.09     | 348.80     | OFLNBI+Cambria
conditions           | 458.47     | 348.80     | OFLNBI+Cambria
for                  | 501.03     | 348.80     | OFLNBI+Cambria
giving               | 514.24     | 348.80     | OFLNBI+Cambria
this                 | 539.68     | 348.80     | OFLNBI+Cambria
European             | 71.64      | 359.35     | OFLNBI+Cambria
Standard             | 111.18     | 359.35     | OFLNBI+Cambria
the                  | 148.18     | 359.35     | OFLNBI+Cambria
status               | 162.58     | 359.35     | OFLNBI+Cambria
of                   | 187.64     | 359.35     | OFLNBI+Cambria
a                    | 197.25     | 359.35     | OFLNBI+Cambria
national             | 203.64     | 359.35     | OFLNBI+Cambria
standard             | 237.23     | 359.35     | OFLNBI+Cambria
without              | 273.72     | 359.35     | OFLNBI+Cambria
any                  | 305.85     | 359.35     | OFLNBI+Cambria
alteration.          | 321.81     | 359.35     | OFLNBI+Cambria
Up-to-date           | 363.35     | 359.35     | OFLNBI+Cambria
lists                | 406.91     | 359.35     | OFLNBI+Cambria
and                  | 424.55     | 359.35     | OFLNBI+Cambria
bibliographical      | 440.95     | 359.35     | OFLNBI+Cambria
references           | 500.84     | 359.35     | OFLNBI+Cambria
concerning           | 71.64      | 369.91     | OFLNBI+Cambria
such                 | 116.65     | 369.91     | OFLNBI+Cambria
national             | 136.37     | 369.91     | OFLNBI+Cambria
standards            | 169.89     | 369.91     | OFLNBI+Cambria
may                  | 210.21     | 369.91     | OFLNBI+Cambria
be                   | 228.54     | 369.91     | OFLNBI+Cambria
obtained             | 239.81     | 369.91     | OFLNBI+Cambria
on                   | 275.97     | 369.91     | OFLNBI+Cambria
application          | 287.74     | 369.91     | OFLNBI+Cambria
to                   | 332.76     | 369.91     | OFLNBI+Cambria
the                  | 342.59     | 369.91     | OFLNBI+Cambria
CEN-CENELEC          | 357.04     | 369.91     | OFLNBI+Cambria
Management           | 414.85     | 369.91     | OFLNBI+Cambria
Centre               | 466.79     | 369.91     | OFLNBI+Cambria
or                   | 494.41     | 369.91     | OFLNBI+Cambria
to                   | 504.98     | 369.91     | OFLNBI+Cambria
any                  | 514.69     | 369.91     | OFLNBI+Cambria
CEN                  | 530.65     | 369.91     | OFLNBI+Cambria
member.              | 71.64      | 380.47     | OFLNBI+Cambria
This                 | 71.64      | 400.40     | OFLNBI+Cambria
European             | 90.29      | 400.40     | OFLNBI+Cambria
Standard             | 129.84     | 400.40     | OFLNBI+Cambria
exists               | 166.87     | 400.40     | OFLNBI+Cambria
in                   | 190.88     | 400.40     | OFLNBI+Cambria
three                | 200.36     | 400.40     | OFLNBI+Cambria
official             | 222.92     | 400.40     | OFLNBI+Cambria
versions             | 250.86     | 400.40     | OFLNBI+Cambria
(English,            | 285.55     | 400.40     | OFLNBI+Cambria
French,              | 321.03     | 400.40     | OFLNBI+Cambria
German).             | 351.73     | 400.40     | OFLNBI+Cambria
