Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Description          | 81.39      | 106.40     | XELMPT+Cambria-Bold
Symbol               | 263.69     | 106.40     | HBOUZZ+Cambria-Bold
Clause               | 437.47     | 106.40     | HBOUZZ+Cambria-Bold
Toleranced           | 215.95     | 119.43     | MDDDRP+Cambria
feature              | 266.23     | 119.43     | MDDDRP+Cambria
identifiers          | 300.14     | 119.43     | MDDDRP+Cambria
3.5,                 | 395.16     | 134.60     | XELMPT+Cambria
7.2,                 | 412.96     | 134.60     | XELMPT+Cambria
8.2.2.1.1,           | 430.02     | 134.60     | XELMPT+Cambria
8.2.2.1.3,           | 471.04     | 134.60     | XELMPT+Cambria
Between              | 39.62      | 140.10     | XELMPT+Cambria
8.4.2,               | 409.12     | 145.60     | XELMPT+Cambria
9.1.3                | 434.78     | 145.60     | XELMPT+Cambria
and                  | 457.67     | 145.60     | XELMPT+Cambria
9.1.4                | 476.09     | 145.60     | XELMPT+Cambria
United               | 39.62      | 160.76     | XELMPT+Cambria
Feature              | 70.98      | 160.76     | XELMPT+Cambria
3.9                  | 425.41     | 160.76     | XELMPT+Cambria
and                  | 440.50     | 160.76     | XELMPT+Cambria
8.4.2                | 458.92     | 160.76     | XELMPT+Cambria
Minor                | 39.62      | 175.93     | XELMPT+Cambria
diameter             | 67.97      | 175.93     | XELMPT+Cambria
8.4.2                | 442.17     | 175.93     | XELMPT+Cambria
Major                | 39.62      | 191.10     | XELMPT+Cambria
diameter             | 66.96      | 191.10     | XELMPT+Cambria
8.4.2                | 442.17     | 191.10     | XELMPT+Cambria
Pitch                | 39.62      | 206.27     | XELMPT+Cambria
diameter             | 64.15      | 206.27     | XELMPT+Cambria
8.4.2                | 442.17     | 206.27     | XELMPT+Cambria
All                  | 39.62      | 228.38     | MDDDRP+Cambria
around               | 54.07      | 228.38     | MDDDRP+Cambria
(profile)            | 87.78      | 228.38     | MDDDRP+Cambria
9.1.2                | 442.45     | 228.38     | XELMPT+Cambria
All                  | 39.62      | 258.50     | MDDDRP+Cambria
over                 | 54.07      | 258.50     | MDDDRP+Cambria
(profile)            | 75.56      | 258.50     | MDDDRP+Cambria
9.1.2                | 442.45     | 258.50     | XELMPT+Cambria
Tolerance            | 238.55     | 281.68     | XELMPT+Cambria
indicator            | 283.14     | 281.68     | XELMPT+Cambria
Geometrical          | 39.62      | 301.08     | MDDDRP+Cambria
specification        | 93.16      | 301.08     | MDDDRP+Cambria
indica               | 149.03     | 301.08     | MDDDRP+Cambria
-                    | 174.79     | 301.08     | XELMPT+Cambria
8.2                  | 445.97     | 306.58     | XELMPT+Cambria
tion                 | 39.62      | 312.08     | XELMPT+Cambria
without              | 59.15      | 312.08     | XELMPT+Cambria
datum                | 95.72      | 312.08     | XELMPT+Cambria
section              | 126.33     | 312.08     | XELMPT+Cambria
Geometrical          | 39.62      | 335.71     | MDDDRP+Cambria
specification        | 93.16      | 335.71     | MDDDRP+Cambria
indica               | 149.03     | 335.71     | MDDDRP+Cambria
-                    | 174.79     | 335.71     | XELMPT+Cambria
8.2                  | 416.13     | 341.21     | XELMPT+Cambria
and                  | 431.94     | 341.21     | XELMPT+Cambria
ISO                  | 450.36     | 341.21     | XELMPT+Cambria
5459                 | 467.50     | 341.21     | XELMPT+Cambria
tion                 | 39.62      | 346.71     | XELMPT+Cambria
with                 | 59.16      | 346.71     | XELMPT+Cambria
datums               | 81.55      | 346.71     | XELMPT+Cambria
section              | 116.65     | 346.71     | XELMPT+Cambria
Auxiliary            | 220.15     | 366.11     | MDDDRP+Cambria
feature              | 263.10     | 366.11     | MDDDRP+Cambria
indicators           | 297.02     | 366.11     | MDDDRP+Cambria
Any                  | 39.62      | 381.28     | MDDDRP+Cambria
cross-section        | 58.98      | 381.28     | MDDDRP+Cambria
8.4.2                | 442.17     | 381.28     | XELMPT+Cambria
Intersection         | 39.62      | 400.20     | XELMPT+Cambria
plane                | 95.05      | 400.20     | XELMPT+Cambria
indicator            | 121.15     | 400.20     | XELMPT+Cambria
Clause               | 431.95     | 400.20     | XELMPT+Cambria
13                   | 462.66     | 400.20     | XELMPT+Cambria
