Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 301.41     | 235.44     | HBOUZZ+Cambria-Bold
2D                   | 313.74     | 235.44     | HBOUZZ+Cambria-Bold
b)                   | 301.19     | 424.61     | HBOUZZ+Cambria-Bold
3D                   | 314.06     | 424.61     | HBOUZZ+Cambria-Bold
Figure               | 288.56     | 450.89     | XELMPT+Cambria-Bold
A.7                  | 324.50     | 450.89     | XELMPT+Cambria-Bold
A.3.6                | 70.87      | 487.08     | XELMPT+Cambria-Bold
It                   | 107.72     | 486.85     | MDDDRP+Cambria
was                  | 118.55     | 486.85     | MDDDRP+Cambria
former               | 140.50     | 486.85     | MDDDRP+Cambria
practice             | 176.69     | 486.85     | MDDDRP+Cambria
in                   | 217.93     | 486.85     | MDDDRP+Cambria
the                  | 230.66     | 486.85     | MDDDRP+Cambria
case                 | 249.36     | 486.85     | MDDDRP+Cambria
of                   | 273.22     | 486.85     | MDDDRP+Cambria
a                    | 285.93     | 486.85     | MDDDRP+Cambria
specification        | 294.84     | 486.85     | MDDDRP+Cambria
for                  | 357.86     | 486.85     | MDDDRP+Cambria
a                    | 374.99     | 486.85     | MDDDRP+Cambria
centre               | 383.90     | 486.85     | MDDDRP+Cambria
point                | 417.27     | 486.85     | MDDDRP+Cambria
or                   | 445.69     | 486.85     | MDDDRP+Cambria
a                    | 459.62     | 486.85     | MDDDRP+Cambria
median               | 468.53     | 486.85     | MDDDRP+Cambria
line                 | 507.26     | 486.85     | MDDDRP+Cambria
in                   | 528.35     | 486.85     | MDDDRP+Cambria
one                  | 541.08     | 486.85     | MDDDRP+Cambria
direction            | 70.87      | 498.95     | MDDDRP+Cambria
that                 | 116.63     | 498.95     | MDDDRP+Cambria
the                  | 138.76     | 498.95     | MDDDRP+Cambria
arrow                | 157.17     | 498.95     | MDDDRP+Cambria
of                   | 189.03     | 498.95     | MDDDRP+Cambria
the                  | 201.44     | 498.95     | MDDDRP+Cambria
leader               | 219.85     | 498.95     | MDDDRP+Cambria
line                 | 252.84     | 498.95     | MDDDRP+Cambria
defined              | 273.63     | 498.95     | MDDDRP+Cambria
the                  | 312.34     | 498.95     | MDDDRP+Cambria
orientation          | 330.75     | 498.95     | MDDDRP+Cambria
of                   | 386.79     | 498.95     | MDDDRP+Cambria
the                  | 399.21     | 498.95     | MDDDRP+Cambria
tolerance            | 417.61     | 498.95     | MDDDRP+Cambria
zone,                | 464.76     | 498.95     | MDDDRP+Cambria
in                   | 492.61     | 498.95     | MDDDRP+Cambria
some                 | 505.05     | 498.95     | MDDDRP+Cambria
cases                | 533.39     | 498.95     | MDDDRP+Cambria
combined             | 70.87      | 511.05     | MDDDRP+Cambria
with                 | 119.82     | 511.05     | MDDDRP+Cambria
a                    | 143.60     | 511.05     | MDDDRP+Cambria
secondary            | 151.39     | 511.05     | MDDDRP+Cambria
datum,               | 202.31     | 511.05     | MDDDRP+Cambria
see                  | 237.40     | 511.05     | MDDDRP+Cambria
Figures              | 255.28     | 511.05     | XELMPT+Cambria
A.8                  | 292.66     | 511.05     | XELMPT+Cambria
to                   | 310.27     | 511.05     | XELMPT+Cambria
A.11.                | 322.16     | 511.05     | XELMPT+Cambria
Figure               | 288.25     | 700.85     | XELMPT+Cambria-Bold
A.8                  | 324.19     | 700.85     | XELMPT+Cambria-Bold
