Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
17.3                 | 36.85      | 85.96      | XELMPT+Cambria-Bold
Flatness             | 65.19      | 85.96      | XELMPT+Cambria-Bold
specification        | 113.58     | 85.96      | XELMPT+Cambria-Bold
The                  | 36.85      | 132.49     | XELMPT+Cambria
toleranced           | 58.71      | 132.49     | XELMPT+Cambria
feature              | 113.06     | 132.49     | XELMPT+Cambria
can                  | 151.37     | 132.49     | XELMPT+Cambria
be                   | 171.87     | 132.49     | XELMPT+Cambria
an                   | 187.01     | 132.49     | XELMPT+Cambria
integral             | 202.41     | 132.49     | XELMPT+Cambria
feature              | 243.79     | 132.49     | XELMPT+Cambria
or                   | 282.09     | 132.49     | XELMPT+Cambria
a                    | 296.09     | 132.49     | XELMPT+Cambria
derived              | 305.16     | 132.49     | XELMPT+Cambria
feature.             | 345.15     | 132.49     | XELMPT+Cambria
The                  | 385.82     | 132.49     | XELMPT+Cambria
nature               | 407.67     | 132.49     | XELMPT+Cambria
and                  | 443.37     | 132.49     | XELMPT+Cambria
shape                | 464.81     | 132.49     | XELMPT+Cambria
of                   | 496.20     | 132.49     | XELMPT+Cambria
the                  | 508.98     | 132.49     | XELMPT+Cambria
nominal              | 36.85      | 144.59     | MDDDRP+Cambria
toleranced           | 78.39      | 144.59     | MDDDRP+Cambria
feature              | 131.47     | 144.59     | MDDDRP+Cambria
is                   | 168.50     | 144.59     | MDDDRP+Cambria
explicitly           | 178.85     | 144.59     | MDDDRP+Cambria
given                | 225.24     | 144.59     | MDDDRP+Cambria
as                   | 253.43     | 144.59     | MDDDRP+Cambria
a                    | 266.16     | 144.59     | MDDDRP+Cambria
flat                 | 273.95     | 144.59     | MDDDRP+Cambria
surface,             | 292.51     | 144.59     | MDDDRP+Cambria
which                | 332.33     | 144.59     | MDDDRP+Cambria
is                   | 363.52     | 144.59     | MDDDRP+Cambria
an                   | 373.87     | 144.59     | MDDDRP+Cambria
areal                | 388.00     | 144.59     | MDDDRP+Cambria
feature.             | 414.76     | 144.59     | MDDDRP+Cambria
In                   | 36.85      | 165.90     | XELMPT+Cambria
Figure               | 49.04      | 165.90     | XELMPT+Cambria
96,                  | 82.65      | 165.90     | XELMPT+Cambria
the                  | 99.53      | 165.90     | XELMPT+Cambria
extracted            | 117.36     | 165.90     | XELMPT+Cambria
surface              | 165.70     | 165.90     | XELMPT+Cambria
shall                | 203.22     | 165.90     | XELMPT+Cambria
be                   | 228.25     | 165.90     | XELMPT+Cambria
contained            | 242.12     | 165.90     | XELMPT+Cambria
between              | 291.80     | 165.90     | XELMPT+Cambria
two                  | 335.30     | 165.90     | XELMPT+Cambria
parallel             | 356.20     | 165.90     | XELMPT+Cambria
planes               | 395.08     | 165.90     | XELMPT+Cambria
0,08                 | 428.42     | 165.90     | XELMPT+Cambria
apart.               | 451.42     | 165.90     | XELMPT+Cambria
a)                   | 145.50     | 281.91     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 281.91     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 281.91     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 281.91     | HBOUZZ+Cambria-Bold
Figure               | 199.69     | 311.72     | XELMPT+Cambria-Bold
96                   | 235.63     | 311.72     | XELMPT+Cambria-Bold
—                    | 251.07     | 311.72     | XELMPT+Cambria-Bold
Flatness             | 264.49     | 311.72     | XELMPT+Cambria-Bold
indication           | 309.53     | 311.72     | XELMPT+Cambria-Bold
The                  | 36.85      | 366.05     | MDDDRP+Cambria
tolerance            | 57.08      | 366.05     | MDDDRP+Cambria
zone                 | 103.60     | 366.05     | MDDDRP+Cambria
defined              | 127.92     | 366.05     | MDDDRP+Cambria
by                   | 165.95     | 366.05     | MDDDRP+Cambria
the                  | 179.55     | 366.05     | MDDDRP+Cambria
specification        | 197.03     | 366.05     | MDDDRP+Cambria
in                   | 260.00     | 366.05     | MDDDRP+Cambria
Figure               | 271.40     | 366.05     | XELMPT+Cambria
96                   | 304.65     | 366.05     | XELMPT+Cambria
is                   | 318.81     | 366.05     | MDDDRP+Cambria
limited              | 328.81     | 366.05     | MDDDRP+Cambria
by                   | 365.03     | 366.05     | MDDDRP+Cambria
two                  | 378.63     | 366.05     | MDDDRP+Cambria
parallel             | 399.17     | 366.05     | MDDDRP+Cambria
planes               | 437.71     | 366.05     | MDDDRP+Cambria
a                    | 470.69     | 366.05     | MDDDRP+Cambria
distance             | 478.13     | 366.05     | MDDDRP+Cambria
t                    | 520.61     | 342.03     | HBOUZZ+Cambria-Italic
apart,               | 36.85      | 378.15     | XELMPT+Cambria
see                  | 67.57      | 378.15     | XELMPT+Cambria
Figure               | 85.59      | 378.15     | XELMPT+Cambria
97.                  | 119.25     | 378.15     | XELMPT+Cambria
Figure               | 146.53     | 450.57     | XELMPT+Cambria-Bold
97                   | 182.47     | 450.57     | XELMPT+Cambria-Bold
—                    | 197.89     | 450.57     | XELMPT+Cambria-Bold
Definition           | 211.31     | 450.57     | XELMPT+Cambria-Bold
of                   | 265.66     | 450.57     | XELMPT+Cambria-Bold
the                  | 277.87     | 450.57     | XELMPT+Cambria-Bold
flatness             | 297.00     | 450.57     | XELMPT+Cambria-Bold
tolerance            | 339.99     | 450.57     | XELMPT+Cambria-Bold
zone                 | 390.78     | 450.57     | XELMPT+Cambria-Bold
17.4                 | 36.85      | 487.17     | XELMPT+Cambria-Bold
Roundness            | 65.19      | 487.17     | XELMPT+Cambria-Bold
specification        | 128.60     | 487.17     | XELMPT+Cambria-Bold
The                  | 36.85      | 533.69     | XELMPT+Cambria
toleranced           | 57.36      | 533.69     | XELMPT+Cambria
feature              | 110.36     | 533.69     | XELMPT+Cambria
is                   | 147.31     | 533.69     | XELMPT+Cambria
an                   | 157.58     | 533.69     | XELMPT+Cambria
integral             | 171.63     | 533.69     | XELMPT+Cambria
feature.             | 211.65     | 533.69     | XELMPT+Cambria
The                  | 250.96     | 533.69     | XELMPT+Cambria
nature               | 271.47     | 533.69     | XELMPT+Cambria
and                  | 305.81     | 533.69     | XELMPT+Cambria
shape                | 325.90     | 533.69     | XELMPT+Cambria
of                   | 355.93     | 533.69     | XELMPT+Cambria
the                  | 367.37     | 533.69     | XELMPT+Cambria
nominal              | 385.12     | 533.69     | XELMPT+Cambria
toleranced           | 426.58     | 533.69     | XELMPT+Cambria
feature              | 479.58     | 533.69     | XELMPT+Cambria
is                   | 516.53     | 533.69     | XELMPT+Cambria
explicitly           | 36.85      | 545.79     | MDDDRP+Cambria
given                | 83.25      | 545.79     | MDDDRP+Cambria
as                   | 111.43     | 545.79     | MDDDRP+Cambria
a                    | 124.17     | 545.79     | MDDDRP+Cambria
circular             | 131.95     | 545.79     | MDDDRP+Cambria
line                 | 171.89     | 545.79     | MDDDRP+Cambria
or                   | 192.04     | 545.79     | MDDDRP+Cambria
a                    | 204.76     | 545.79     | MDDDRP+Cambria
set                  | 212.55     | 545.79     | MDDDRP+Cambria
of                   | 228.91     | 545.79     | MDDDRP+Cambria
circular             | 240.43     | 545.79     | MDDDRP+Cambria
lines,               | 280.36     | 545.79     | MDDDRP+Cambria
which                | 307.68     | 545.79     | MDDDRP+Cambria
is                   | 338.87     | 545.79     | MDDDRP+Cambria
a                    | 349.22     | 545.79     | MDDDRP+Cambria
linear               | 357.01     | 545.79     | MDDDRP+Cambria
feature.             | 387.40     | 545.79     | MDDDRP+Cambria
For                  | 36.85      | 567.11     | MDDDRP+Cambria
cylindrical          | 55.14      | 567.11     | MDDDRP+Cambria
features,            | 108.53     | 567.11     | MDDDRP+Cambria
roundness            | 152.65     | 567.11     | MDDDRP+Cambria
applies              | 205.04     | 567.11     | MDDDRP+Cambria
in                   | 241.04     | 567.11     | MDDDRP+Cambria
cross-sections       | 252.71     | 567.11     | MDDDRP+Cambria
perpendicular        | 323.08     | 567.11     | MDDDRP+Cambria
to                   | 393.12     | 567.11     | MDDDRP+Cambria
the                  | 405.19     | 567.11     | MDDDRP+Cambria
axis                 | 422.94     | 567.11     | MDDDRP+Cambria
of                   | 444.58     | 567.11     | MDDDRP+Cambria
the                  | 456.01     | 567.11     | MDDDRP+Cambria
toleranced           | 473.76     | 567.11     | MDDDRP+Cambria
feature.             | 36.85      | 579.21     | XELMPT+Cambria
For                  | 78.75      | 579.21     | XELMPT+Cambria
spherical            | 99.62      | 579.21     | XELMPT+Cambria
features,            | 148.22     | 579.21     | XELMPT+Cambria
roundness            | 194.93     | 579.21     | XELMPT+Cambria
applies              | 249.91     | 579.21     | XELMPT+Cambria
in                   | 288.49     | 579.21     | XELMPT+Cambria
cross-sections       | 302.75     | 579.21     | XELMPT+Cambria
that                 | 375.71     | 579.21     | XELMPT+Cambria
include              | 399.95     | 579.21     | XELMPT+Cambria
the                  | 439.29     | 579.21     | XELMPT+Cambria
centre               | 459.63     | 579.21     | XELMPT+Cambria
of                   | 495.00     | 579.21     | XELMPT+Cambria
the                  | 509.02     | 579.21     | XELMPT+Cambria
sphere.              | 36.85      | 591.31     | MDDDRP+Cambria
For                  | 73.98      | 591.31     | MDDDRP+Cambria
revolute             | 92.48      | 591.31     | MDDDRP+Cambria
surfaces             | 134.53     | 591.31     | MDDDRP+Cambria
that                 | 176.98     | 591.31     | MDDDRP+Cambria
are                  | 198.85     | 591.31     | MDDDRP+Cambria
neither              | 217.02     | 591.31     | MDDDRP+Cambria
cylindrical          | 253.87     | 591.31     | MDDDRP+Cambria
nor                  | 307.46     | 591.31     | MDDDRP+Cambria
spherical,           | 326.34     | 591.31     | MDDDRP+Cambria
a                    | 374.90     | 591.31     | MDDDRP+Cambria
direction            | 382.81     | 591.31     | MDDDRP+Cambria
feature              | 429.10     | 591.31     | MDDDRP+Cambria
shall                | 466.25     | 591.31     | MDDDRP+Cambria
always               | 491.42     | 591.31     | MDDDRP+Cambria
be                   | 36.85      | 603.41     | XELMPT+Cambria
indicated,           | 50.71      | 603.41     | XELMPT+Cambria
see                  | 99.93      | 603.41     | XELMPT+Cambria
Clause               | 117.95     | 603.41     | XELMPT+Cambria
15.                  | 151.56     | 603.41     | XELMPT+Cambria
