Word                 | X0         | Top        | Font
Figure               | 349.17     | 374.16     | XELMPT+Cambria
99.                  | 382.73     | 374.16     | XELMPT+Cambria
a                    | 70.87      | 645.35     | XELMPT+Cambria
Any                  | 90.76      | 650.28     | MDDDRP+Cambria
intersection         | 109.61     | 650.28     | MDDDRP+Cambria
plane                | 163.13     | 650.28     | MDDDRP+Cambria
(any                 | 188.94     | 650.28     | MDDDRP+Cambria
cross-section).      | 210.27     | 650.28     | MDDDRP+Cambria
Figure               | 173.72     | 657.76     | XELMPT+Cambria-Bold
99                   | 209.67     | 657.76     | XELMPT+Cambria-Bold
—                    | 225.18     | 657.76     | XELMPT+Cambria-Bold
Definition           | 238.61     | 657.76     | XELMPT+Cambria-Bold
of                   | 292.96     | 657.76     | XELMPT+Cambria-Bold
the                  | 305.17     | 657.76     | XELMPT+Cambria-Bold
roundness            | 324.30     | 657.76     | XELMPT+Cambria-Bold
tolerance            | 380.82     | 657.76     | XELMPT+Cambria-Bold
zone                 | 431.62     | 657.76     | XELMPT+Cambria-Bold
In                   | 70.87      | 712.09     | XELMPT+Cambria
Figure               | 83.18      | 712.09     | XELMPT+Cambria
100                  | 116.86     | 712.09     | XELMPT+Cambria
,                    | 134.66     | 712.09     | MDDDRP+Cambria
an                   | 139.46     | 712.09     | MDDDRP+Cambria
extracted            | 153.71     | 712.09     | MDDDRP+Cambria
circumferential      | 202.17     | 712.09     | MDDDRP+Cambria
line                 | 278.87     | 712.09     | MDDDRP+Cambria
exists               | 299.14     | 712.09     | MDDDRP+Cambria
in                   | 329.68     | 712.09     | MDDDRP+Cambria
any                  | 341.55     | 712.09     | MDDDRP+Cambria
cross-section        | 361.25     | 712.09     | MDDDRP+Cambria
of                   | 426.93     | 712.09     | MDDDRP+Cambria
the                  | 438.56     | 712.09     | MDDDRP+Cambria
surface              | 456.51     | 712.09     | MDDDRP+Cambria
defined              | 494.15     | 712.09     | MDDDRP+Cambria
by                   | 532.65     | 712.09     | MDDDRP+Cambria
an                   | 546.72     | 712.09     | MDDDRP+Cambria
intersection         | 70.87      | 724.18     | XELMPT+Cambria
of                   | 131.22     | 724.18     | XELMPT+Cambria
the                  | 143.09     | 724.18     | XELMPT+Cambria
toleranced           | 161.27     | 724.18     | XELMPT+Cambria
feature              | 214.70     | 724.18     | XELMPT+Cambria
with                 | 252.08     | 724.18     | XELMPT+Cambria
a                    | 276.93     | 724.18     | XELMPT+Cambria
cone                 | 285.08     | 724.18     | XELMPT+Cambria
that                 | 309.94     | 724.18     | XELMPT+Cambria
is                   | 332.03     | 724.18     | XELMPT+Cambria
coaxial              | 342.74     | 724.18     | XELMPT+Cambria
with                 | 379.43     | 724.18     | XELMPT+Cambria
the                  | 404.28     | 724.18     | XELMPT+Cambria
toleranced           | 422.46     | 724.18     | XELMPT+Cambria
feature              | 475.89     | 724.18     | XELMPT+Cambria
and                  | 513.27     | 724.18     | XELMPT+Cambria
has                  | 533.79     | 724.18     | XELMPT+Cambria
a                    | 553.04     | 724.18     | XELMPT+Cambria
cone                 | 70.87      | 736.28     | XELMPT+Cambria
angle                | 95.22      | 736.28     | XELMPT+Cambria
such                 | 123.17     | 736.28     | XELMPT+Cambria
that                 | 147.25     | 736.28     | XELMPT+Cambria
the                  | 168.83     | 736.28     | XELMPT+Cambria
cone                 | 186.51     | 736.28     | XELMPT+Cambria
is                   | 210.86     | 736.28     | XELMPT+Cambria
perpendicular        | 221.06     | 736.28     | XELMPT+Cambria
to                   | 291.02     | 736.28     | XELMPT+Cambria
the                  | 303.01     | 736.28     | XELMPT+Cambria
toleranced           | 320.69     | 736.28     | XELMPT+Cambria
feature.             | 373.61     | 736.28     | XELMPT+Cambria
This                 | 412.85     | 736.28     | XELMPT+Cambria
extracted            | 436.09     | 736.28     | XELMPT+Cambria
circumferential      | 484.27     | 736.28     | XELMPT+Cambria
line                 | 70.87      | 748.38     | MDDDRP+Cambria
shall                | 91.89      | 748.38     | MDDDRP+Cambria
be                   | 117.81     | 748.38     | MDDDRP+Cambria
contained            | 132.55     | 748.38     | MDDDRP+Cambria
between              | 183.10     | 748.38     | MDDDRP+Cambria
two                  | 227.49     | 748.38     | MDDDRP+Cambria
circles              | 249.26     | 748.38     | MDDDRP+Cambria
on                   | 283.50     | 748.38     | MDDDRP+Cambria
the                  | 298.69     | 748.38     | MDDDRP+Cambria
intersecting         | 317.39     | 748.38     | MDDDRP+Cambria
cone                 | 378.24     | 748.38     | MDDDRP+Cambria
separated            | 403.62     | 748.38     | MDDDRP+Cambria
by                   | 454.27     | 748.38     | MDDDRP+Cambria
0,1,                 | 469.10     | 748.38     | MDDDRP+Cambria
i.e.                 | 488.73     | 748.38     | MDDDRP+Cambria
a                    | 505.31     | 748.38     | MDDDRP+Cambria
tolerance            | 513.98     | 748.38     | MDDDRP+Cambria
zone                 | 70.87      | 760.49     | MDDDRP+Cambria
that                 | 97.96      | 760.49     | MDDDRP+Cambria
is                   | 122.13     | 760.49     | MDDDRP+Cambria
perpendicular        | 134.90     | 760.49     | MDDDRP+Cambria
to                   | 207.44     | 760.49     | MDDDRP+Cambria
the                  | 222.01     | 760.49     | MDDDRP+Cambria
surface              | 242.26     | 760.49     | MDDDRP+Cambria
of                   | 282.20     | 760.49     | MDDDRP+Cambria
the                  | 296.14     | 760.49     | MDDDRP+Cambria
toleranced           | 316.39     | 760.49     | MDDDRP+Cambria
feature,             | 371.89     | 760.49     | MDDDRP+Cambria
as                   | 413.64     | 760.49     | MDDDRP+Cambria
indicated            | 428.79     | 760.49     | MDDDRP+Cambria
by                   | 478.06     | 760.49     | MDDDRP+Cambria
the                  | 494.44     | 760.49     | MDDDRP+Cambria
direction            | 514.70     | 760.49     | MDDDRP+Cambria
indicator.           | 70.87      | 772.59     | MDDDRP+Cambria
A                    | 118.12     | 772.59     | MDDDRP+Cambria
direction            | 127.39     | 772.59     | MDDDRP+Cambria
indicator            | 173.55     | 772.59     | MDDDRP+Cambria
shall                | 219.11     | 772.59     | MDDDRP+Cambria
always               | 244.14     | 772.59     | MDDDRP+Cambria
be                   | 279.57     | 772.59     | MDDDRP+Cambria
indicated            | 293.44     | 772.59     | MDDDRP+Cambria
for                  | 340.29     | 772.59     | MDDDRP+Cambria
roundness            | 356.37     | 772.59     | MDDDRP+Cambria
of                   | 408.84     | 772.59     | MDDDRP+Cambria
conical              | 420.35     | 772.59     | MDDDRP+Cambria
features.            | 456.39     | 772.59     | MDDDRP+Cambria
