Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 187.80     | 131.27     | HBOUZZ+Cambria-Bold
b)                   | 431.31     | 131.27     | HBOUZZ+Cambria-Bold
Figure               | 184.86     | 161.09     | XELMPT+Cambria-Bold
66                   | 220.81     | 161.09     | XELMPT+Cambria-Bold
—                    | 236.32     | 161.09     | XELMPT+Cambria-Bold
Indication           | 249.75     | 161.09     | XELMPT+Cambria-Bold
of                   | 304.58     | 161.09     | XELMPT+Cambria-Bold
restrictive          | 316.79     | 161.09     | XELMPT+Cambria-Bold
specifications       | 373.43     | 161.09     | XELMPT+Cambria-Bold
The                  | 70.87      | 215.42     | MDDDRP+Cambria
following            | 93.01      | 215.42     | MDDDRP+Cambria
restricted           | 141.58     | 215.42     | MDDDRP+Cambria
area                 | 193.18     | 215.42     | MDDDRP+Cambria
shapes               | 218.27     | 215.42     | MDDDRP+Cambria
can                  | 254.75     | 215.42     | MDDDRP+Cambria
be                   | 275.53     | 215.42     | MDDDRP+Cambria
indicated            | 290.95     | 215.42     | MDDDRP+Cambria
for                  | 339.35     | 215.42     | MDDDRP+Cambria
a                    | 356.99     | 215.42     | MDDDRP+Cambria
specification        | 366.34     | 215.42     | MDDDRP+Cambria
of                   | 431.22     | 215.42     | MDDDRP+Cambria
the                  | 444.29     | 215.42     | MDDDRP+Cambria
same                 | 463.68     | 215.42     | MDDDRP+Cambria
characteristic       | 492.49     | 215.42     | MDDDRP+Cambria
applied              | 70.87      | 227.52     | MDDDRP+Cambria
to                   | 108.35     | 227.52     | MDDDRP+Cambria
a                    | 120.49     | 227.52     | MDDDRP+Cambria
restricted           | 128.28     | 227.52     | MDDDRP+Cambria
area,                | 178.33     | 227.52     | MDDDRP+Cambria
lying                | 204.25     | 227.52     | MDDDRP+Cambria
anywhere             | 230.44     | 227.52     | MDDDRP+Cambria
within               | 280.49     | 227.52     | MDDDRP+Cambria
the                  | 314.47     | 227.52     | MDDDRP+Cambria
total                | 332.30     | 227.52     | MDDDRP+Cambria
extent               | 357.16     | 227.52     | MDDDRP+Cambria
of                   | 389.74     | 227.52     | MDDDRP+Cambria
the                  | 401.25     | 227.52     | MDDDRP+Cambria
feature:             | 419.08     | 227.52     | MDDDRP+Cambria
—                    | 70.87      | 248.83     | MDDDRP+Cambria
any                  | 91.00      | 248.83     | MDDDRP+Cambria
rectangular          | 110.06     | 248.83     | MDDDRP+Cambria
restricted           | 168.47     | 248.83     | MDDDRP+Cambria
area                 | 217.99     | 248.83     | MDDDRP+Cambria
with                 | 241.01     | 248.83     | MDDDRP+Cambria
the                  | 264.99     | 248.83     | MDDDRP+Cambria
length               | 282.31     | 248.83     | MDDDRP+Cambria
and                  | 314.64     | 248.83     | MDDDRP+Cambria
height               | 334.29     | 248.83     | MDDDRP+Cambria
separated            | 365.96     | 248.83     | MDDDRP+Cambria
by                   | 415.22     | 248.83     | MDDDRP+Cambria
a                    | 428.66     | 248.83     | MDDDRP+Cambria
“×”.                 | 435.94     | 248.83     | MDDDRP+Cambria
The                  | 453.61     | 248.83     | MDDDRP+Cambria
area                 | 473.68     | 248.83     | MDDDRP+Cambria
can                  | 496.70     | 248.83     | MDDDRP+Cambria
translate            | 515.41     | 248.83     | MDDDRP+Cambria
in                   | 90.99      | 260.93     | XELMPT+Cambria
both                 | 102.28     | 260.93     | XELMPT+Cambria
directions.          | 126.29     | 260.93     | XELMPT+Cambria
An                   | 179.34     | 260.93     | XELMPT+Cambria
orientation          | 194.63     | 260.93     | XELMPT+Cambria
plane                | 249.96     | 260.93     | XELMPT+Cambria
indicator            | 278.01     | 260.93     | XELMPT+Cambria
shall                | 323.11     | 260.93     | XELMPT+Cambria
be                   | 347.69     | 260.93     | XELMPT+Cambria
used                 | 361.09     | 260.93     | XELMPT+Cambria
to                   | 385.64     | 260.93     | XELMPT+Cambria
indicate             | 397.32     | 260.93     | XELMPT+Cambria
the                  | 437.50     | 260.93     | XELMPT+Cambria
direction            | 454.87     | 260.93     | XELMPT+Cambria
to                   | 500.57     | 260.93     | XELMPT+Cambria
which                | 512.25     | 260.93     | XELMPT+Cambria
the                  | 542.98     | 260.93     | XELMPT+Cambria
first                | 90.99      | 273.03     | MDDDRP+Cambria
value                | 113.73     | 273.03     | MDDDRP+Cambria
applies              | 141.73     | 273.03     | MDDDRP+Cambria
as                   | 177.81     | 273.03     | MDDDRP+Cambria
shown                | 190.54     | 273.03     | MDDDRP+Cambria
in                   | 224.35     | 273.03     | MDDDRP+Cambria
Figure               | 236.11     | 273.03     | XELMPT+Cambria
67;                  | 270.01     | 273.03     | XELMPT+Cambria
EXAMPLE              | 70.87      | 291.78     | MDDDRP+Cambria
“75×50”.             | 137.76     | 291.78     | MDDDRP+Cambria
—                    | 70.87      | 314.55     | MDDDRP+Cambria
any                  | 91.00      | 314.55     | MDDDRP+Cambria
circular             | 110.58     | 314.55     | MDDDRP+Cambria
restricted           | 150.51     | 314.55     | MDDDRP+Cambria
area,                | 200.55     | 314.55     | MDDDRP+Cambria
indicated            | 226.47     | 314.55     | MDDDRP+Cambria
by                   | 273.33     | 314.55     | MDDDRP+Cambria
a                    | 287.28     | 314.55     | MDDDRP+Cambria
diameter             | 295.07     | 314.55     | MDDDRP+Cambria
symbol               | 340.73     | 314.55     | MDDDRP+Cambria
followed             | 377.95     | 314.55     | MDDDRP+Cambria
by                   | 421.26     | 314.55     | MDDDRP+Cambria
the                  | 435.21     | 314.55     | MDDDRP+Cambria
diameter             | 453.04     | 314.55     | MDDDRP+Cambria
value;               | 498.70     | 314.55     | MDDDRP+Cambria
EXAMPLE              | 70.87      | 333.30     | MDDDRP+Cambria
“ø4”.                | 137.76     | 333.30     | MDDDRP+Cambria
—                    | 70.87      | 356.08     | MDDDRP+Cambria
any                  | 91.00      | 356.08     | MDDDRP+Cambria
cylindrical          | 110.22     | 356.08     | MDDDRP+Cambria
area                 | 163.33     | 356.08     | MDDDRP+Cambria
defined              | 186.51     | 356.08     | MDDDRP+Cambria
by                   | 224.53     | 356.08     | MDDDRP+Cambria
a                    | 238.13     | 356.08     | MDDDRP+Cambria
length               | 245.57     | 356.08     | MDDDRP+Cambria
in                   | 278.06     | 356.08     | MDDDRP+Cambria
the                  | 289.45     | 356.08     | MDDDRP+Cambria
direction            | 306.93     | 356.08     | MDDDRP+Cambria
of                   | 352.73     | 356.08     | MDDDRP+Cambria
the                  | 363.89     | 356.08     | MDDDRP+Cambria
axis                 | 381.36     | 356.08     | MDDDRP+Cambria
