Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Foreword             | 36.85      | 86.27      | HBOUZZ+Cambria-Bold
ISO                  | 36.85      | 142.69     | XELMPT+Cambria
(the                 | 55.11      | 142.69     | XELMPT+Cambria
International        | 76.15      | 142.69     | XELMPT+Cambria
Organization         | 141.07     | 142.69     | XELMPT+Cambria
for                  | 205.21     | 142.69     | XELMPT+Cambria
Standardization)     | 220.80     | 142.69     | XELMPT+Cambria
is                   | 302.93     | 142.69     | XELMPT+Cambria
a                    | 312.79     | 142.69     | XELMPT+Cambria
worldwide            | 320.09     | 142.69     | XELMPT+Cambria
federation           | 373.00     | 142.69     | XELMPT+Cambria
of                   | 424.10     | 142.69     | XELMPT+Cambria
national             | 435.12     | 142.69     | XELMPT+Cambria
standards            | 476.28     | 142.69     | XELMPT+Cambria
bodies               | 36.85      | 154.79     | MDDDRP+Cambria
(ISO                 | 71.80      | 154.79     | MDDDRP+Cambria
member               | 96.15      | 154.79     | MDDDRP+Cambria
bodies).             | 139.11     | 154.79     | MDDDRP+Cambria
The                  | 179.88     | 154.79     | MDDDRP+Cambria
work                 | 201.62     | 154.79     | MDDDRP+Cambria
of                   | 229.68     | 154.79     | MDDDRP+Cambria
preparing            | 242.34     | 154.79     | MDDDRP+Cambria
International        | 293.34     | 154.79     | MDDDRP+Cambria
Standards            | 359.91     | 154.79     | MDDDRP+Cambria
is                   | 412.09     | 154.79     | MDDDRP+Cambria
normally             | 423.59     | 154.79     | MDDDRP+Cambria
carried              | 470.40     | 154.79     | MDDDRP+Cambria
out                  | 508.88     | 154.79     | MDDDRP+Cambria
through              | 36.85      | 166.89     | MDDDRP+Cambria
ISO                  | 79.41      | 166.89     | MDDDRP+Cambria
technical            | 99.73      | 166.89     | MDDDRP+Cambria
committees.          | 147.18     | 166.89     | MDDDRP+Cambria
Each                 | 209.71     | 166.89     | MDDDRP+Cambria
member               | 236.44     | 166.89     | MDDDRP+Cambria
body                 | 279.82     | 166.89     | MDDDRP+Cambria
interested           | 307.45     | 166.89     | MDDDRP+Cambria
in                   | 360.45     | 166.89     | MDDDRP+Cambria
a                    | 373.77     | 166.89     | MDDDRP+Cambria
subject              | 383.12     | 166.89     | MDDDRP+Cambria
for                  | 421.18     | 166.89     | MDDDRP+Cambria
which                | 438.83     | 166.89     | MDDDRP+Cambria
a                    | 471.59     | 166.89     | MDDDRP+Cambria
technical            | 480.95     | 166.89     | MDDDRP+Cambria
committee            | 36.85      | 178.99     | XELMPT+Cambria
has                  | 92.78      | 178.99     | XELMPT+Cambria
been                 | 113.91     | 178.99     | XELMPT+Cambria
established          | 141.55     | 178.99     | XELMPT+Cambria
has                  | 200.57     | 178.99     | XELMPT+Cambria
the                  | 221.70     | 178.99     | XELMPT+Cambria
right                | 241.76     | 178.99     | XELMPT+Cambria
to                   | 269.73     | 178.99     | XELMPT+Cambria
be                   | 284.11     | 178.99     | XELMPT+Cambria
represented          | 300.20     | 178.99     | XELMPT+Cambria
on                   | 362.64     | 178.99     | XELMPT+Cambria
that                 | 379.17     | 178.99     | XELMPT+Cambria
committee.           | 403.14     | 178.99     | XELMPT+Cambria
International        | 461.43     | 178.99     | XELMPT+Cambria
organizations,       | 36.85      | 191.09     | XELMPT+Cambria
governmental         | 108.75     | 191.09     | XELMPT+Cambria
and                  | 178.97     | 191.09     | XELMPT+Cambria
