Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
B.9                  | 70.87      | 86.04      | XELMPT+Cambria-Bold
Position             | 99.22      | 86.04      | XELMPT+Cambria-Bold
of                   | 151.26     | 86.04      | XELMPT+Cambria-Bold
the                  | 165.75     | 86.04      | XELMPT+Cambria-Bold
limiting             | 188.02     | 86.04      | XELMPT+Cambria-Bold
surfaces             | 238.09     | 86.04      | XELMPT+Cambria-Bold
of                   | 290.77     | 86.04      | XELMPT+Cambria-Bold
a                    | 305.27     | 86.04      | XELMPT+Cambria-Bold
tolerance            | 315.08     | 86.04      | XELMPT+Cambria-Bold
zone                 | 374.32     | 86.04      | XELMPT+Cambria-Bold
relative             | 405.56     | 86.04      | XELMPT+Cambria-Bold
to                   | 454.02     | 86.04      | XELMPT+Cambria-Bold
the                  | 468.84     | 86.04      | XELMPT+Cambria-Bold
theoretical          | 491.11     | 86.04      | XELMPT+Cambria-Bold
exact                | 70.87      | 100.34     | XELMPT+Cambria-Bold
feature              | 104.82     | 100.34     | XELMPT+Cambria-Bold
(TEF)                | 151.01     | 100.34     | XELMPT+Cambria-Bold
When                 | 70.87      | 147.57     | MDDDRP+Cambria
the                  | 103.03     | 147.57     | MDDDRP+Cambria
toleranced           | 122.58     | 147.57     | MDDDRP+Cambria
feature              | 177.37     | 147.57     | MDDDRP+Cambria
is                   | 216.12     | 147.57     | MDDDRP+Cambria
a                    | 228.19     | 147.57     | MDDDRP+Cambria
surface              | 237.70     | 147.57     | MDDDRP+Cambria
(unrelated           | 276.94     | 147.57     | MDDDRP+Cambria
or                   | 331.13     | 147.57     | MDDDRP+Cambria
related              | 345.56     | 147.57     | MDDDRP+Cambria
to                   | 383.62     | 147.57     | MDDDRP+Cambria
a                    | 397.48     | 147.57     | MDDDRP+Cambria
datum                | 406.99     | 147.57     | MDDDRP+Cambria
or                   | 442.20     | 147.57     | MDDDRP+Cambria
a                    | 456.63     | 147.57     | MDDDRP+Cambria
datum                | 466.14     | 147.57     | MDDDRP+Cambria
system)              | 501.35     | 147.57     | MDDDRP+Cambria
the                  | 543.02     | 147.57     | MDDDRP+Cambria
limiting             | 70.87      | 159.67     | XELMPT+Cambria
surfaces             | 111.37     | 159.67     | XELMPT+Cambria
of                   | 154.21     | 159.67     | XELMPT+Cambria
the                  | 166.24     | 159.67     | XELMPT+Cambria
tolerance            | 184.59     | 159.67     | XELMPT+Cambria
zone                 | 231.97     | 159.67     | XELMPT+Cambria
are                  | 257.16     | 159.67     | XELMPT+Cambria
established          | 275.72     | 159.67     | XELMPT+Cambria
as                   | 333.02     | 159.67     | XELMPT+Cambria
the                  | 346.27     | 159.67     | XELMPT+Cambria
envelope             | 364.61     | 159.67     | XELMPT+Cambria
surfaces             | 409.87     | 159.67     | XELMPT+Cambria
of                   | 452.71     | 159.67     | XELMPT+Cambria
points               | 464.74     | 159.67     | XELMPT+Cambria
at                   | 497.71     | 159.67     | XELMPT+Cambria
a                    | 509.73     | 159.67     | XELMPT+Cambria
distance             | 518.04     | 159.67     | XELMPT+Cambria
0,5                  | 70.87      | 171.77     | MDDDRP+Cambria
×                    | 88.52      | 171.77     | MDDDRP+Cambria
t                    | 97.61      | 147.74     | HBOUZZ+Cambria-Italic
(on                  | 104.40     | 171.77     | XELMPT+Cambria
both                 | 122.83     | 171.77     | XELMPT+Cambria
sides)               | 147.87     | 171.77     | XELMPT+Cambria
from                 | 178.39     | 171.77     | XELMPT+Cambria
points               | 204.66     | 171.77     | XELMPT+Cambria
on                   | 237.69     | 171.77     | XELMPT+Cambria
the                  | 252.57     | 171.77     | XELMPT+Cambria
theoretical          | 270.97     | 171.77     | XELMPT+Cambria
exact                | 326.13     | 171.77     | XELMPT+Cambria
feature              | 354.33     | 171.77     | XELMPT+Cambria
TEF                  | 391.93     | 171.77     | XELMPT+Cambria
(surface),           | 413.89     | 171.77     | XELMPT+Cambria
which                | 461.38     | 171.77     | XELMPT+Cambria
in                   | 493.14     | 171.77     | XELMPT+Cambria
this                 | 505.47     | 171.77     | XELMPT+Cambria
case                 | 526.68     | 171.77     | XELMPT+Cambria
is                   | 550.47     | 171.77     | XELMPT+Cambria
the                  | 70.87      | 183.87     | XELMPT+Cambria
reference            | 89.06      | 183.87     | XELMPT+Cambria
feature,             | 136.88     | 183.87     | XELMPT+Cambria
where                | 176.56     | 183.87     | XELMPT+Cambria
t                    | 209.29     | 159.84     | HBOUZZ+Cambria-Italic
is                   | 215.87     | 183.87     | XELMPT+Cambria
the                  | 226.58     | 183.87     | XELMPT+Cambria
tolerance            | 244.77     | 183.87     | XELMPT+Cambria
value.               | 292.00     | 183.87     | XELMPT+Cambria
At                   | 322.71     | 183.87     | XELMPT+Cambria
the                  | 336.05     | 183.87     | XELMPT+Cambria
edge                 | 354.24     | 183.87     | XELMPT+Cambria
of                   | 379.47     | 183.87     | XELMPT+Cambria
the                  | 391.34     | 183.87     | XELMPT+Cambria
toleranced           | 409.53     | 183.87     | XELMPT+Cambria
feature,             | 462.97     | 183.87     | XELMPT+Cambria
the                  | 502.66     | 183.87     | XELMPT+Cambria
limiting             | 520.85     | 183.87     | XELMPT+Cambria
surfaces             | 70.87      | 195.97     | MDDDRP+Cambria
are                  | 113.20     | 195.97     | MDDDRP+Cambria
extended             | 131.24     | 195.97     | MDDDRP+Cambria
assuming             | 177.68     | 195.97     | MDDDRP+Cambria
tangent              | 225.68     | 195.97     | MDDDRP+Cambria
continuity           | 264.53     | 195.97     | MDDDRP+Cambria
of                   | 316.02     | 195.97     | MDDDRP+Cambria
the                  | 327.53     | 195.97     | MDDDRP+Cambria
toleranced           | 345.36     | 195.97     | MDDDRP+Cambria
feature.             | 398.44     | 195.97     | MDDDRP+Cambria
The                  | 70.87      | 217.28     | MDDDRP+Cambria
default              | 93.20      | 217.28     | MDDDRP+Cambria
orientation          | 131.01     | 217.28     | MDDDRP+Cambria
of                   | 189.46     | 217.28     | MDDDRP+Cambria
the                  | 202.61     | 217.28     | MDDDRP+Cambria
distance             | 222.19     | 217.28     | MDDDRP+Cambria
0,5                  | 267.36     | 217.28     | MDDDRP+Cambria
×                    | 286.21     | 217.28     | MDDDRP+Cambria
t                    | 296.25     | 193.25     | HBOUZZ+Cambria-Italic
is                   | 304.00     | 217.28     | XELMPT+Cambria
perpendicular        | 316.00     | 217.28     | XELMPT+Cambria
to                   | 389.02     | 217.28     | XELMPT+Cambria
the                  | 402.81     | 217.28     | XELMPT+Cambria
theoretical          | 422.39     | 217.28     | XELMPT+Cambria
exact                | 479.65     | 217.28     | XELMPT+Cambria
surface              | 509.26     | 217.28     | XELMPT+Cambria
in                   | 548.99     | 217.28     | XELMPT+Cambria
each                 | 70.87      | 229.38     | XELMPT+Cambria
point.               | 95.71      | 229.38     | XELMPT+Cambria
Other                | 70.87      | 250.69     | MDDDRP+Cambria
orientations         | 100.62     | 250.69     | MDDDRP+Cambria
can                  | 161.33     | 250.69     | MDDDRP+Cambria
be                   | 180.60     | 250.69     | MDDDRP+Cambria
controlled           | 194.50     | 250.69     | MDDDRP+Cambria
by                   | 245.87     | 250.69     | MDDDRP+Cambria
orientation          | 259.86     | 250.69     | MDDDRP+Cambria
plane                | 315.68     | 250.69     | MDDDRP+Cambria
indicators,          | 344.24     | 250.69     | MDDDRP+Cambria
see                  | 397.13     | 250.69     | MDDDRP+Cambria
Clause               | 415.19     | 250.69     | XELMPT+Cambria
14,                  | 448.70     | 250.69     | XELMPT+Cambria
or                   | 464.87     | 250.69     | XELMPT+Cambria
direction            | 477.62     | 250.69     | XELMPT+Cambria
feature              | 523.82     | 250.69     | XELMPT+Cambria
indicators,          | 70.87      | 262.79     | XELMPT+Cambria
see                  | 123.72     | 262.79     | XELMPT+Cambria
Clause               | 141.74     | 262.79     | XELMPT+Cambria
15.                  | 175.35     | 262.79     | XELMPT+Cambria
At                   | 70.87      | 284.10     | MDDDRP+Cambria
discontinuity        | 84.77      | 284.10     | MDDDRP+Cambria
points               | 151.41     | 284.10     | MDDDRP+Cambria
the                  | 184.80     | 284.10     | MDDDRP+Cambria
limiting             | 203.56     | 284.10     | MDDDRP+Cambria
surface              | 244.48     | 284.10     | MDDDRP+Cambria
is                   | 282.93     | 284.10     | MDDDRP+Cambria
a                    | 294.22     | 284.10     | MDDDRP+Cambria
sphere,              | 302.95     | 284.10     | MDDDRP+Cambria
SR                   | 340.82     | 284.10     | MDDDRP+Cambria
=                    | 356.49     | 284.10     | MDDDRP+Cambria
0,5                  | 365.94     | 284.10     | MDDDRP+Cambria
×                    | 383.96     | 284.10     | MDDDRP+Cambria
t                    | 393.40     | 260.08     | HBOUZZ+Cambria-Italic
connecting           | 400.55     | 284.10     | XELMPT+Cambria
the                  | 456.47     | 284.10     | XELMPT+Cambria
limiting             | 475.23     | 284.10     | XELMPT+Cambria
surfaces,            | 516.15     | 284.10     | XELMPT+Cambria
where                | 70.87      | 296.20     | XELMPT+Cambria
t                    | 103.22     | 272.18     | HBOUZZ+Cambria-Italic
is                   | 109.44     | 296.20     | XELMPT+Cambria
the                  | 119.78     | 296.20     | XELMPT+Cambria
tolerance            | 137.61     | 296.20     | XELMPT+Cambria
value.               | 184.47     | 296.20     | XELMPT+Cambria
NOTE                 | 70.87      | 315.80     | MDDDRP+Cambria
The                  | 119.06     | 315.80     | MDDDRP+Cambria
tolerance            | 137.86     | 315.80     | MDDDRP+Cambria
zone                 | 180.82     | 315.80     | MDDDRP+Cambria
can                  | 203.38     | 315.80     | MDDDRP+Cambria
be                   | 220.94     | 315.80     | MDDDRP+Cambria
related              | 233.59     | 315.80     | MDDDRP+Cambria
to                   | 266.89     | 315.80     | MDDDRP+Cambria
a                    | 277.98     | 315.80     | MDDDRP+Cambria
TEF                  | 285.06     | 315.80     | MDDDRP+Cambria
or                   | 304.60     | 315.80     | MDDDRP+Cambria
a                    | 316.21     | 315.80     | MDDDRP+Cambria
pattern              | 323.29     | 315.80     | MDDDRP+Cambria
or                   | 358.40     | 315.80     | MDDDRP+Cambria
to                   | 370.01     | 315.80     | MDDDRP+Cambria
a                    | 381.09     | 315.80     | MDDDRP+Cambria
datum                | 388.17     | 315.80     | MDDDRP+Cambria
or                   | 418.79     | 315.80     | MDDDRP+Cambria
datum                | 430.40     | 315.80     | MDDDRP+Cambria
system               | 461.00     | 315.80     | MDDDRP+Cambria
by                   | 494.26     | 315.80     | MDDDRP+Cambria
TED(s).              | 506.99     | 315.80     | MDDDRP+Cambria
B.10                 | 70.87      | 325.49     | XELMPT+Cambria-Bold
Geometrical          | 99.22      | 325.49     | XELMPT+Cambria-Bold
characteristic       | 175.13     | 325.49     | XELMPT+Cambria-Bold
symbol               | 260.08     | 325.49     | XELMPT+Cambria-Bold
rules                | 306.38     | 325.49     | XELMPT+Cambria-Bold
B.10.1               | 70.87      | 352.15     | XELMPT+Cambria-Bold
Toleranced           | 107.72     | 352.15     | XELMPT+Cambria-Bold
feature              | 171.95     | 352.15     | XELMPT+Cambria-Bold
The                  | 70.87      | 398.68     | MDDDRP+Cambria
toleranced           | 91.45      | 398.68     | MDDDRP+Cambria
feature              | 144.53     | 398.68     | MDDDRP+Cambria
is                   | 181.56     | 398.68     | MDDDRP+Cambria
by                   | 191.91     | 398.68     | MDDDRP+Cambria
default              | 205.86     | 398.68     | MDDDRP+Cambria
a                    | 241.44     | 398.68     | MDDDRP+Cambria
complete             | 249.23     | 398.68     | MDDDRP+Cambria
single               | 295.07     | 398.68     | MDDDRP+Cambria
feature.             | 325.61     | 398.68     | MDDDRP+Cambria
A                    | 70.87      | 419.99     | MDDDRP+Cambria
nominal              | 80.14      | 419.99     | MDDDRP+Cambria
complex              | 121.68     | 419.99     | MDDDRP+Cambria
feature              | 163.52     | 419.99     | MDDDRP+Cambria
may                  | 200.55     | 419.99     | MDDDRP+Cambria
consist              | 223.11     | 419.99     | MDDDRP+Cambria
of:                  | 259.16     | 419.99     | MDDDRP+Cambria
—                    | 70.87      | 441.30     | MDDDRP+Cambria
a                    | 91.00      | 441.30     | MDDDRP+Cambria
set                  | 98.78      | 441.30     | MDDDRP+Cambria
of                   | 115.15     | 441.30     | MDDDRP+Cambria
portions             | 126.67     | 441.30     | MDDDRP+Cambria
of                   | 169.78     | 441.30     | MDDDRP+Cambria
planes,              | 181.29     | 441.30     | MDDDRP+Cambria
cylinders,           | 216.98     | 441.30     | MDDDRP+Cambria
spheres,             | 265.84     | 441.30     | MDDDRP+Cambria
cones,               | 307.66     | 441.30     | MDDDRP+Cambria
or                   | 339.34     | 441.30     | MDDDRP+Cambria
tori                 | 352.06     | 441.30     | MDDDRP+Cambria
(or                  | 372.01     | 441.30     | MDDDRP+Cambria
a                    | 388.28     | 441.30     | MDDDRP+Cambria
combination          | 396.06     | 441.30     | MDDDRP+Cambria
of                   | 457.90     | 441.30     | MDDDRP+Cambria
these);              | 469.41     | 441.30     | MDDDRP+Cambria
—                    | 70.87      | 462.62     | XELMPT+Cambria
a                    | 91.00      | 462.62     | XELMPT+Cambria
set                  | 98.78      | 462.62     | XELMPT+Cambria
of                   | 115.15     | 462.62     | XELMPT+Cambria
portions             | 126.67     | 462.62     | XELMPT+Cambria
of                   | 169.78     | 462.62     | XELMPT+Cambria
straight             | 181.29     | 462.62     | XELMPT+Cambria
lines                | 221.47     | 462.62     | XELMPT+Cambria
or                   | 246.43     | 462.62     | XELMPT+Cambria
circles.             | 259.15     | 462.62     | XELMPT+Cambria
A                    | 70.87      | 483.93     | MDDDRP+Cambria
restricted           | 80.58      | 483.93     | MDDDRP+Cambria
feature              | 131.05     | 483.93     | MDDDRP+Cambria
indication,          | 168.52     | 483.93     | MDDDRP+Cambria
a                    | 221.61     | 483.93     | MDDDRP+Cambria
united               | 229.84     | 483.93     | MDDDRP+Cambria
feature              | 263.76     | 483.93     | MDDDRP+Cambria
indication           | 301.23     | 483.93     | MDDDRP+Cambria
or                   | 351.97     | 483.93     | MDDDRP+Cambria
a                    | 365.12     | 483.93     | MDDDRP+Cambria
combined             | 373.35     | 483.93     | MDDDRP+Cambria
zone                 | 422.72     | 483.93     | MDDDRP+Cambria
indication           | 447.82     | 483.93     | MDDDRP+Cambria
may                  | 498.57     | 483.93     | MDDDRP+Cambria
be                   | 521.56     | 483.93     | MDDDRP+Cambria
used                 | 535.86     | 483.93     | MDDDRP+Cambria
to                   | 70.87      | 496.03     | MDDDRP+Cambria
specify              | 83.35      | 496.03     | MDDDRP+Cambria
such                 | 120.29     | 496.03     | MDDDRP+Cambria
a                    | 144.87     | 496.03     | MDDDRP+Cambria
feature              | 153.00     | 496.03     | MDDDRP+Cambria
as                   | 190.37     | 496.03     | MDDDRP+Cambria
one                  | 203.44     | 496.03     | MDDDRP+Cambria
continuous           | 223.37     | 496.03     | MDDDRP+Cambria
feature.             | 278.82     | 496.03     | MDDDRP+Cambria
Without              | 318.56     | 496.03     | MDDDRP+Cambria
such                 | 360.20     | 496.03     | MDDDRP+Cambria
an                   | 384.78     | 496.03     | MDDDRP+Cambria
indication,          | 399.25     | 496.03     | MDDDRP+Cambria
the                  | 452.24     | 496.03     | MDDDRP+Cambria
toleranced           | 470.41     | 496.03     | MDDDRP+Cambria
feature              | 523.83     | 496.03     | MDDDRP+Cambria
is                   | 70.87      | 508.13     | MDDDRP+Cambria
only:                | 81.22      | 508.13     | MDDDRP+Cambria
—                    | 70.87      | 529.44     | MDDDRP+Cambria
the                  | 91.00      | 529.44     | MDDDRP+Cambria
single               | 108.83     | 529.44     | MDDDRP+Cambria
portion              | 139.37     | 529.44     | MDDDRP+Cambria
of                   | 177.59     | 529.44     | MDDDRP+Cambria
this                 | 189.10     | 529.44     | MDDDRP+Cambria
complex              | 209.74     | 529.44     | MDDDRP+Cambria
feature              | 251.57     | 529.44     | MDDDRP+Cambria
identified           | 288.61     | 529.44     | MDDDRP+Cambria
by                   | 337.01     | 529.44     | MDDDRP+Cambria
the                  | 350.96     | 529.44     | MDDDRP+Cambria
leader               | 368.80     | 529.44     | MDDDRP+Cambria
line;                | 400.83     | 529.44     | MDDDRP+Cambria
—                    | 70.87      | 550.75     | MDDDRP+Cambria
the                  | 91.00      | 550.75     | MDDDRP+Cambria
set                  | 108.91     | 550.75     | MDDDRP+Cambria
of                   | 125.35     | 550.75     | MDDDRP+Cambria
features             | 136.94     | 550.75     | MDDDRP+Cambria
